20 + 80 = 
27 + 68 = 
78 + 19 = 
20 + 3 = 
47 + 43 = 
12 + 68 = 
36 + 33 = 
16 + 74 = 
7 + 57 = 
21 + 57 = 
12 + 31 = 
6 + 13 = 
1 + 77 = 
52 + 47 = 
55 + 40 = 
16 + 27 = 
80 + 1 = 
19 + 77 = 
37 + 14 = 
43 + 48 = 
10 + 65 = 
51 + 29 = 
47 + 13 = 
74 + 22 = 
87 + 3 = 
55 + 12 = 
79 + 5 = 
19 + 34 = 
63 + 20 = 
48 + 14 = 
29 + 26 = 
91 + 8 = 
23 + 43 = 
15 + 80 = 
16 + 77 = 
3 + 28 = 
29 + 49 = 
57 + 36 = 
3 + 36 = 
40 + 1 = 
37 + 4 = 
48 + 25 = 
4 + 76 = 
0 + 45 = 
22 + 69 = 
31 + 67 = 
37 + 31 = 
62 + 16 = 
30 + 17 = 
8 + 85 = 
96 + 2 = 
5 + 15 = 
42 + 48 = 
8 + 2 = 
81 + 1 = 
7 + 20 = 
11 + 67 = 
39 + 61 = 
13 + 15 = 
29 + 6 = 
46 + 42 = 
11 + 45 = 
2 + 88 = 
73 + 7 = 
46 + 8 = 
22 + 52 = 
4 + 14 = 
5 + 88 = 
25 + 54 = 
73 + 10 = 
55 + 20 = 
19 + 71 = 
1 + 34 = 
67 + 6 = 
0 + 4 = 
58 + 1 = 
65 + 30 = 
74 + 1 = 
26 + 9 = 
32 + 9 = 
90 + 0 = 
37 + 12 = 
21 + 61 = 
9 + 17 = 
36 + 47 = 
74 + 10 = 
52 + 40 = 
68 + 21 = 
17 + 62 = 
45 + 7 = 
88 + 7 = 
32 + 57 = 
2 + 40 = 
42 + 36 = 
54 + 21 = 
6 + 33 = 
25 + 32 = 
22 + 23 = 
15 + 23 = 
18 + 32 = 
