56 + 24 = 
5 + 94 = 
5 + 9 = 
35 + 11 = 
1 + 78 = 
24 + 73 = 
6 + 5 = 
63 + 17 = 
10 + 44 = 
32 + 26 = 
3 + 44 = 
61 + 24 = 
53 + 12 = 
40 + 38 = 
55 + 24 = 
56 + 5 = 
4 + 55 = 
64 + 16 = 
47 + 42 = 
2 + 56 = 
6 + 10 = 
58 + 6 = 
15 + 17 = 
37 + 34 = 
56 + 22 = 
2 + 57 = 
16 + 36 = 
37 + 43 = 
53 + 44 = 
19 + 55 = 
20 + 74 = 
46 + 50 = 
65 + 7 = 
10 + 4 = 
13 + 18 = 
6 + 44 = 
54 + 15 = 
13 + 78 = 
65 + 18 = 
24 + 47 = 
15 + 10 = 
20 + 55 = 
27 + 21 = 
31 + 33 = 
5 + 6 = 
84 + 16 = 
4 + 95 = 
44 + 31 = 
64 + 34 = 
18 + 4 = 
17 + 43 = 
27 + 35 = 
69 + 3 = 
37 + 41 = 
6 + 49 = 
40 + 5 = 
63 + 14 = 
6 + 64 = 
46 + 20 = 
57 + 12 = 
47 + 40 = 
12 + 84 = 
18 + 0 = 
67 + 23 = 
61 + 35 = 
11 + 79 = 
94 + 2 = 
17 + 36 = 
31 + 39 = 
38 + 26 = 
