3 + 6 = 
9 + 57 = 
93 + 4 = 
5 + 68 = 
28 + 17 = 
25 + 74 = 
0 + 52 = 
23 + 65 = 
14 + 64 = 
28 + 22 = 
48 + 5 = 
35 + 39 = 
94 + 3 = 
36 + 31 = 
29 + 45 = 
18 + 77 = 
82 + 6 = 
21 + 79 = 
52 + 23 = 
77 + 10 = 
9 + 82 = 
65 + 19 = 
7 + 35 = 
6 + 4 = 
5 + 34 = 
94 + 3 = 
10 + 82 = 
23 + 75 = 
16 + 71 = 
16 + 14 = 
49 + 40 = 
44 + 31 = 
22 + 65 = 
60 + 5 = 
60 + 18 = 
6 + 83 = 
40 + 51 = 
27 + 68 = 
63 + 37 = 
36 + 43 = 
8 + 61 = 
28 + 23 = 
27 + 66 = 
20 + 46 = 
17 + 38 = 
24 + 34 = 
6 + 27 = 
35 + 20 = 
25 + 31 = 
11 + 84 = 
57 + 5 = 
17 + 56 = 
48 + 11 = 
46 + 50 = 
30 + 3 = 
16 + 77 = 
88 + 11 = 
6 + 3 = 
17 + 6 = 
18 + 79 = 
16 + 65 = 
20 + 14 = 
46 + 9 = 
13 + 9 = 
23 + 13 = 
40 + 59 = 
19 + 33 = 
51 + 5 = 
0 + 81 = 
12 + 56 = 
38 + 58 = 
63 + 26 = 
62 + 13 = 
72 + 18 = 
20 + 69 = 
34 + 23 = 
38 + 44 = 
29 + 60 = 
43 + 51 = 
22 + 25 = 
