24 - 17 = 
63 - 50 = 
53 - 14 = 
69 - 48 = 
86 - 81 = 
90 - 78 = 
34 - 27 = 
85 - 44 = 
96 - 82 = 
96 - 89 = 
27 - 11 = 
81 - 4 = 
100 - 81 = 
68 - 37 = 
72 - 21 = 
58 - 4 = 
72 - 22 = 
47 - 47 = 
34 - 32 = 
75 - 36 = 
62 - 34 = 
10 - 8 = 
55 - 37 = 
83 - 22 = 
71 - 63 = 
26 - 26 = 
99 - 25 = 
78 - 17 = 
79 - 39 = 
85 - 18 = 
51 - 34 = 
52 - 36 = 
96 - 16 = 
38 - 16 = 
8 - 3 = 
32 - 0 = 
54 - 30 = 
99 - 70 = 
10 - 7 = 
60 - 26 = 
56 - 21 = 
30 - 1 = 
68 - 21 = 
30 - 14 = 
30 - 12 = 
15 - 8 = 
95 - 31 = 
79 - 1 = 
93 - 47 = 
77 - 74 = 
79 - 47 = 
48 - 6 = 
98 - 42 = 
22 - 9 = 
40 - 22 = 
55 - 30 = 
35 - 2 = 
61 - 1 = 
100 - 65 = 
57 - 25 = 
30 - 26 = 
82 - 67 = 
94 - 31 = 
42 - 37 = 
96 - 80 = 
27 - 12 = 
82 - 37 = 
22 - 20 = 
13 - 5 = 
98 - 86 = 
28 - 24 = 
56 - 52 = 
66 - 65 = 
83 - 74 = 
37 - 30 = 
79 - 76 = 
71 - 51 = 
92 - 34 = 
86 - 5 = 
76 - 23 = 
75 - 11 = 
51 - 9 = 
18 - 7 = 
59 - 54 = 
44 - 4 = 
73 - 31 = 
63 - 13 = 
86 - 64 = 
16 - 8 = 
88 - 76 = 
