70 - 16 = 
57 - 5 = 
68 - 55 = 
52 - 12 = 
51 - 19 = 
32 - 3 = 
28 - 27 = 
88 - 5 = 
47 - 27 = 
98 - 61 = 
100 - 74 = 
31 - 10 = 
75 - 31 = 
87 - 17 = 
68 - 33 = 
61 - 35 = 
92 - 23 = 
95 - 25 = 
61 - 48 = 
77 - 40 = 
86 - 83 = 
64 - 58 = 
96 - 89 = 
41 - 23 = 
86 - 76 = 
70 - 8 = 
75 - 69 = 
48 - 40 = 
17 - 3 = 
90 - 6 = 
63 - 63 = 
71 - 65 = 
49 - 20 = 
84 - 5 = 
69 - 64 = 
86 - 80 = 
44 - 5 = 
94 - 67 = 
73 - 25 = 
79 - 77 = 
64 - 51 = 
96 - 37 = 
91 - 69 = 
55 - 52 = 
71 - 11 = 
27 - 7 = 
99 - 80 = 
61 - 45 = 
23 - 23 = 
85 - 44 = 
