55 + 14 = 
50 + 19 = 
88 + 0 = 
43 + 28 = 
60 + 35 = 
16 + 52 = 
54 + 14 = 
30 + 31 = 
31 + 31 = 
1 + 63 = 
39 + 58 = 
6 + 11 = 
43 + 36 = 
61 + 28 = 
2 + 43 = 
16 + 25 = 
41 + 17 = 
10 + 31 = 
27 + 59 = 
2 + 84 = 
78 + 11 = 
35 + 24 = 
91 + 8 = 
7 + 86 = 
27 + 62 = 
45 + 35 = 
62 + 5 = 
15 + 81 = 
31 + 36 = 
78 + 16 = 
18 + 23 = 
13 + 65 = 
85 + 10 = 
12 + 9 = 
35 + 21 = 
1 + 63 = 
53 + 41 = 
65 + 30 = 
92 + 0 = 
22 + 19 = 
3 + 45 = 
19 + 52 = 
7 + 11 = 
5 + 33 = 
14 + 8 = 
68 + 19 = 
62 + 9 = 
23 + 54 = 
44 + 31 = 
22 + 3 = 
41 + 6 = 
85 + 0 = 
85 + 1 = 
82 + 8 = 
84 + 7 = 
31 + 38 = 
0 + 8 = 
20 + 18 = 
40 + 50 = 
24 + 19 = 
45 + 11 = 
17 + 48 = 
66 + 13 = 
70 + 10 = 
49 + 36 = 
48 + 43 = 
51 + 11 = 
9 + 91 = 
12 + 64 = 
32 + 8 = 
