19 + 36 = 
72 + 21 = 
24 + 74 = 
22 + 32 = 
9 + 60 = 
33 + 16 = 
52 + 42 = 
6 + 34 = 
24 + 19 = 
47 + 4 = 
24 + 10 = 
40 + 2 = 
16 + 23 = 
58 + 29 = 
8 + 70 = 
14 + 50 = 
52 + 48 = 
44 + 33 = 
7 + 33 = 
38 + 54 = 
4 + 96 = 
68 + 14 = 
7 + 41 = 
29 + 3 = 
12 + 79 = 
20 + 9 = 
3 + 8 = 
42 + 38 = 
18 + 12 = 
64 + 10 = 
17 + 74 = 
58 + 33 = 
21 + 73 = 
7 + 43 = 
1 + 41 = 
25 + 13 = 
60 + 0 = 
51 + 15 = 
13 + 87 = 
46 + 32 = 
21 + 13 = 
19 + 39 = 
27 + 70 = 
8 + 35 = 
14 + 24 = 
34 + 40 = 
48 + 43 = 
57 + 4 = 
7 + 57 = 
47 + 10 = 
69 + 20 = 
58 + 21 = 
57 + 37 = 
69 + 15 = 
19 + 40 = 
56 + 34 = 
65 + 32 = 
56 + 37 = 
1 + 49 = 
74 + 11 = 
22 + 0 = 
13 + 67 = 
8 + 86 = 
62 + 24 = 
50 + 5 = 
30 + 32 = 
62 + 18 = 
8 + 21 = 
25 + 9 = 
21 + 64 = 
59 + 13 = 
46 + 39 = 
42 + 23 = 
23 + 3 = 
14 + 29 = 
51 + 35 = 
5 + 89 = 
27 + 60 = 
40 + 35 = 
15 + 0 = 
44 + 42 = 
25 + 58 = 
4 + 14 = 
0 + 24 = 
22 + 64 = 
49 + 39 = 
49 + 44 = 
6 + 27 = 
77 + 18 = 
13 + 64 = 
