54 + 38 = 
28 + 1 = 
9 + 55 = 
89 + 9 = 
76 + 22 = 
9 + 80 = 
64 + 25 = 
13 + 80 = 
4 + 40 = 
52 + 34 = 
52 + 1 = 
55 + 41 = 
35 + 26 = 
42 + 3 = 
3 + 24 = 
33 + 44 = 
72 + 4 = 
44 + 9 = 
7 + 73 = 
67 + 29 = 
21 + 70 = 
51 + 46 = 
18 + 2 = 
58 + 38 = 
62 + 35 = 
3 + 25 = 
0 + 63 = 
61 + 22 = 
16 + 51 = 
33 + 29 = 
64 + 29 = 
64 + 27 = 
13 + 17 = 
21 + 72 = 
4 + 28 = 
27 + 14 = 
37 + 53 = 
53 + 19 = 
71 + 28 = 
31 + 55 = 
33 + 26 = 
32 + 44 = 
62 + 5 = 
8 + 71 = 
29 + 61 = 
42 + 21 = 
33 + 0 = 
37 + 3 = 
9 + 76 = 
6 + 73 = 
82 + 5 = 
52 + 42 = 
52 + 12 = 
7 + 14 = 
22 + 64 = 
21 + 20 = 
27 + 37 = 
7 + 2 = 
9 + 83 = 
20 + 75 = 
82 + 16 = 
49 + 27 = 
9 + 35 = 
8 + 43 = 
24 + 30 = 
51 + 7 = 
36 + 28 = 
48 + 41 = 
64 + 2 = 
70 + 30 = 
15 + 24 = 
29 + 45 = 
2 + 76 = 
87 + 3 = 
2 + 24 = 
4 + 3 = 
36 + 46 = 
2 + 58 = 
32 + 31 = 
68 + 24 = 
