81 + 15 = 
0 + 15 = 
18 + 67 = 
59 + 38 = 
30 + 40 = 
16 + 79 = 
72 + 10 = 
28 + 35 = 
68 + 8 = 
42 + 53 = 
63 + 32 = 
31 + 64 = 
45 + 5 = 
13 + 82 = 
87 + 0 = 
61 + 17 = 
9 + 58 = 
12 + 18 = 
2 + 2 = 
36 + 0 = 
29 + 32 = 
49 + 18 = 
22 + 47 = 
31 + 55 = 
52 + 32 = 
39 + 9 = 
44 + 18 = 
11 + 13 = 
9 + 72 = 
18 + 50 = 
29 + 9 = 
44 + 12 = 
14 + 15 = 
0 + 82 = 
36 + 5 = 
26 + 46 = 
32 + 37 = 
94 + 0 = 
2 + 39 = 
38 + 54 = 
69 + 3 = 
23 + 29 = 
55 + 4 = 
66 + 16 = 
20 + 66 = 
57 + 3 = 
85 + 14 = 
67 + 31 = 
4 + 59 = 
54 + 30 = 
12 + 19 = 
31 + 0 = 
44 + 10 = 
8 + 8 = 
94 + 4 = 
14 + 81 = 
7 + 48 = 
71 + 4 = 
20 + 18 = 
80 + 8 = 
57 + 30 = 
9 + 50 = 
37 + 50 = 
24 + 60 = 
2 + 63 = 
2 + 71 = 
32 + 66 = 
23 + 39 = 
2 + 95 = 
28 + 56 = 
