25 + 74 = 
9 + 77 = 
86 + 9 = 
3 + 86 = 
0 + 34 = 
47 + 25 = 
56 + 41 = 
1 + 36 = 
4 + 89 = 
10 + 62 = 
46 + 13 = 
13 + 33 = 
1 + 76 = 
90 + 5 = 
24 + 50 = 
51 + 14 = 
11 + 20 = 
13 + 25 = 
11 + 32 = 
56 + 4 = 
4 + 17 = 
48 + 11 = 
5 + 75 = 
30 + 14 = 
36 + 56 = 
43 + 27 = 
49 + 6 = 
33 + 67 = 
12 + 23 = 
19 + 65 = 
13 + 85 = 
34 + 0 = 
47 + 42 = 
18 + 57 = 
22 + 77 = 
78 + 4 = 
11 + 65 = 
67 + 18 = 
54 + 38 = 
29 + 8 = 
18 + 65 = 
9 + 6 = 
35 + 4 = 
32 + 28 = 
1 + 24 = 
38 + 33 = 
5 + 63 = 
7 + 19 = 
25 + 9 = 
37 + 27 = 
90 + 5 = 
21 + 1 = 
72 + 5 = 
49 + 7 = 
14 + 24 = 
56 + 8 = 
63 + 0 = 
79 + 4 = 
26 + 67 = 
10 + 31 = 
4 + 95 = 
74 + 0 = 
3 + 13 = 
42 + 58 = 
28 + 5 = 
5 + 73 = 
14 + 41 = 
19 + 1 = 
86 + 2 = 
20 + 46 = 
42 + 22 = 
11 + 87 = 
36 + 10 = 
1 + 17 = 
36 + 52 = 
22 + 19 = 
43 + 7 = 
0 + 49 = 
37 + 57 = 
18 + 9 = 
