94 - 53 = 
73 - 42 = 
49 - 19 = 
71 - 37 = 
94 - 7 = 
63 - 40 = 
63 - 44 = 
58 - 48 = 
23 - 10 = 
91 - 7 = 
93 - 32 = 
48 - 13 = 
87 - 84 = 
9 - 8 = 
76 - 24 = 
55 - 45 = 
80 - 48 = 
89 - 85 = 
43 - 30 = 
92 - 13 = 
43 - 36 = 
57 - 52 = 
98 - 70 = 
68 - 33 = 
94 - 15 = 
91 - 33 = 
45 - 21 = 
96 - 95 = 
72 - 7 = 
61 - 25 = 
42 - 42 = 
65 - 59 = 
32 - 28 = 
2 - 0 = 
87 - 75 = 
63 - 40 = 
43 - 32 = 
54 - 6 = 
79 - 56 = 
70 - 37 = 
95 - 32 = 
95 - 20 = 
72 - 34 = 
37 - 23 = 
15 - 13 = 
89 - 52 = 
99 - 70 = 
68 - 15 = 
63 - 7 = 
32 - 30 = 
68 - 61 = 
21 - 13 = 
38 - 33 = 
47 - 37 = 
99 - 33 = 
33 - 22 = 
67 - 63 = 
44 - 6 = 
58 - 31 = 
63 - 61 = 
94 - 8 = 
53 - 14 = 
46 - 20 = 
95 - 24 = 
88 - 47 = 
90 - 31 = 
43 - 5 = 
51 - 28 = 
12 - 6 = 
87 - 29 = 
86 - 31 = 
100 - 57 = 
45 - 22 = 
55 - 5 = 
90 - 66 = 
84 - 79 = 
39 - 22 = 
53 - 16 = 
83 - 52 = 
71 - 46 = 
28 - 3 = 
69 - 53 = 
83 - 38 = 
87 - 30 = 
89 - 41 = 
42 - 25 = 
63 - 52 = 
31 - 5 = 
39 - 23 = 
67 - 51 = 
68 - 31 = 
61 - 24 = 
91 - 70 = 
89 - 73 = 
88 - 24 = 
35 - 20 = 
53 - 34 = 
71 - 0 = 
39 - 12 = 
48 - 41 = 
