66 + 15 = 
22 + 78 = 
12 + 7 = 
65 + 22 = 
23 + 42 = 
3 + 64 = 
10 + 62 = 
17 + 35 = 
13 + 6 = 
7 + 79 = 
47 + 44 = 
6 + 93 = 
26 + 71 = 
50 + 41 = 
11 + 4 = 
18 + 27 = 
87 + 9 = 
3 + 34 = 
12 + 4 = 
29 + 21 = 
50 + 30 = 
89 + 2 = 
19 + 56 = 
85 + 13 = 
33 + 27 = 
24 + 30 = 
96 + 1 = 
30 + 25 = 
48 + 20 = 
0 + 45 = 
37 + 5 = 
78 + 22 = 
2 + 62 = 
19 + 72 = 
14 + 58 = 
11 + 87 = 
15 + 73 = 
38 + 60 = 
61 + 0 = 
12 + 4 = 
12 + 37 = 
45 + 4 = 
20 + 74 = 
12 + 57 = 
20 + 20 = 
61 + 27 = 
16 + 79 = 
42 + 21 = 
0 + 82 = 
4 + 77 = 
1 + 74 = 
51 + 8 = 
15 + 23 = 
12 + 57 = 
57 + 12 = 
77 + 23 = 
1 + 30 = 
13 + 7 = 
34 + 15 = 
56 + 34 = 
17 + 37 = 
2 + 20 = 
76 + 24 = 
73 + 12 = 
26 + 49 = 
6 + 2 = 
40 + 14 = 
18 + 25 = 
5 + 44 = 
46 + 20 = 
2 + 92 = 
4 + 64 = 
22 + 4 = 
99 + 1 = 
8 + 51 = 
27 + 44 = 
81 + 10 = 
87 + 9 = 
4 + 9 = 
29 + 61 = 
