28 + 12 = 
40 + 12 = 
25 + 67 = 
24 + 2 = 
3 + 51 = 
60 + 20 = 
10 + 79 = 
9 + 9 = 
20 + 49 = 
52 + 8 = 
8 + 92 = 
7 + 12 = 
6 + 83 = 
13 + 24 = 
80 + 3 = 
14 + 58 = 
23 + 47 = 
44 + 22 = 
1 + 47 = 
21 + 25 = 
14 + 37 = 
39 + 33 = 
7 + 40 = 
22 + 55 = 
14 + 18 = 
44 + 0 = 
9 + 11 = 
56 + 26 = 
16 + 70 = 
73 + 12 = 
51 + 30 = 
2 + 72 = 
0 + 51 = 
1 + 56 = 
27 + 63 = 
9 + 21 = 
92 + 1 = 
11 + 28 = 
73 + 25 = 
7 + 87 = 
53 + 1 = 
32 + 30 = 
27 + 49 = 
68 + 26 = 
20 + 66 = 
28 + 62 = 
43 + 27 = 
51 + 19 = 
26 + 43 = 
20 + 67 = 
26 + 52 = 
8 + 78 = 
2 + 91 = 
85 + 2 = 
57 + 13 = 
33 + 19 = 
34 + 19 = 
3 + 83 = 
28 + 10 = 
17 + 28 = 
8 + 86 = 
3 + 85 = 
4 + 57 = 
25 + 41 = 
25 + 52 = 
3 + 16 = 
22 + 55 = 
0 + 16 = 
71 + 6 = 
24 + 20 = 
63 + 25 = 
9 + 18 = 
45 + 44 = 
47 + 6 = 
2 + 38 = 
25 + 4 = 
6 + 91 = 
79 + 18 = 
25 + 18 = 
22 + 54 = 
