36 + 56 = 
71 + 12 = 
2 + 85 = 
71 + 22 = 
50 + 4 = 
49 + 4 = 
2 + 92 = 
75 + 14 = 
48 + 52 = 
33 + 29 = 
10 + 19 = 
23 + 17 = 
5 + 2 = 
19 + 11 = 
63 + 25 = 
36 + 38 = 
4 + 82 = 
1 + 96 = 
16 + 81 = 
20 + 18 = 
59 + 9 = 
35 + 18 = 
50 + 50 = 
58 + 18 = 
9 + 6 = 
13 + 52 = 
51 + 40 = 
31 + 17 = 
21 + 13 = 
44 + 31 = 
21 + 59 = 
26 + 20 = 
26 + 37 = 
27 + 4 = 
52 + 20 = 
82 + 2 = 
8 + 67 = 
75 + 19 = 
10 + 29 = 
6 + 36 = 
33 + 54 = 
47 + 15 = 
35 + 30 = 
27 + 46 = 
13 + 19 = 
12 + 83 = 
25 + 75 = 
42 + 53 = 
93 + 3 = 
5 + 82 = 
30 + 49 = 
84 + 7 = 
53 + 12 = 
5 + 64 = 
53 + 23 = 
42 + 42 = 
28 + 68 = 
9 + 40 = 
2 + 84 = 
66 + 1 = 
9 + 48 = 
23 + 56 = 
74 + 11 = 
80 + 1 = 
7 + 21 = 
30 + 6 = 
4 + 3 = 
49 + 8 = 
24 + 72 = 
16 + 12 = 
9 + 7 = 
28 + 56 = 
57 + 1 = 
44 + 23 = 
72 + 12 = 
47 + 27 = 
50 + 34 = 
11 + 79 = 
20 + 8 = 
8 + 59 = 
