68 - 29 = 
88 - 81 = 
71 - 37 = 
57 - 54 = 
87 - 21 = 
93 - 16 = 
83 - 26 = 
95 - 54 = 
95 - 60 = 
57 - 33 = 
76 - 47 = 
79 - 36 = 
84 - 78 = 
45 - 35 = 
65 - 4 = 
54 - 41 = 
25 - 16 = 
35 - 26 = 
96 - 60 = 
31 - 21 = 
44 - 24 = 
96 - 15 = 
80 - 17 = 
83 - 17 = 
76 - 55 = 
93 - 20 = 
38 - 37 = 
47 - 15 = 
39 - 38 = 
78 - 57 = 
98 - 16 = 
96 - 63 = 
21 - 15 = 
79 - 53 = 
48 - 8 = 
67 - 13 = 
62 - 50 = 
51 - 23 = 
19 - 2 = 
92 - 19 = 
83 - 38 = 
92 - 42 = 
55 - 10 = 
50 - 10 = 
99 - 2 = 
87 - 69 = 
84 - 65 = 
83 - 64 = 
55 - 35 = 
37 - 10 = 
48 - 24 = 
45 - 33 = 
43 - 26 = 
48 - 40 = 
48 - 15 = 
90 - 39 = 
91 - 73 = 
21 - 0 = 
70 - 64 = 
16 - 15 = 
35 - 20 = 
75 - 40 = 
82 - 24 = 
98 - 41 = 
65 - 36 = 
9 - 2 = 
42 - 24 = 
75 - 43 = 
85 - 81 = 
80 - 15 = 
85 - 22 = 
87 - 34 = 
23 - 14 = 
82 - 62 = 
60 - 56 = 
18 - 7 = 
66 - 64 = 
97 - 23 = 
57 - 1 = 
46 - 41 = 
