6 + 16 = 
57 + 37 = 
38 + 58 = 
66 + 8 = 
20 + 55 = 
34 + 10 = 
5 + 95 = 
28 + 3 = 
6 + 60 = 
68 + 18 = 
63 + 4 = 
48 + 2 = 
25 + 41 = 
64 + 27 = 
20 + 74 = 
58 + 9 = 
3 + 66 = 
6 + 30 = 
67 + 27 = 
53 + 34 = 
24 + 63 = 
9 + 18 = 
8 + 71 = 
56 + 27 = 
56 + 23 = 
78 + 4 = 
57 + 10 = 
14 + 66 = 
13 + 74 = 
4 + 63 = 
61 + 6 = 
31 + 20 = 
11 + 23 = 
83 + 10 = 
65 + 35 = 
16 + 58 = 
49 + 36 = 
75 + 15 = 
39 + 3 = 
18 + 3 = 
19 + 0 = 
38 + 52 = 
0 + 58 = 
10 + 72 = 
11 + 89 = 
56 + 26 = 
0 + 48 = 
13 + 60 = 
3 + 76 = 
8 + 27 = 
5 + 42 = 
62 + 27 = 
46 + 22 = 
5 + 72 = 
9 + 25 = 
22 + 32 = 
50 + 37 = 
63 + 31 = 
57 + 0 = 
74 + 23 = 
44 + 4 = 
28 + 35 = 
42 + 31 = 
42 + 26 = 
52 + 8 = 
19 + 27 = 
53 + 7 = 
27 + 71 = 
41 + 44 = 
16 + 43 = 
53 + 18 = 
23 + 27 = 
8 + 33 = 
7 + 38 = 
47 + 22 = 
73 + 7 = 
37 + 12 = 
32 + 61 = 
77 + 12 = 
60 + 30 = 
52 + 46 = 
26 + 72 = 
16 + 11 = 
65 + 34 = 
0 + 52 = 
9 + 66 = 
23 + 74 = 
17 + 40 = 
27 + 5 = 
11 + 61 = 
