40 - 24 = 
56 - 36 = 
99 - 18 = 
46 - 6 = 
59 - 54 = 
88 - 75 = 
93 - 43 = 
80 - 26 = 
30 - 22 = 
39 - 36 = 
29 - 2 = 
69 - 48 = 
100 - 81 = 
90 - 82 = 
80 - 16 = 
40 - 12 = 
26 - 18 = 
79 - 74 = 
89 - 23 = 
72 - 27 = 
78 - 8 = 
71 - 44 = 
84 - 46 = 
66 - 52 = 
25 - 3 = 
87 - 46 = 
62 - 30 = 
98 - 47 = 
67 - 8 = 
80 - 26 = 
66 - 11 = 
94 - 85 = 
56 - 18 = 
33 - 21 = 
65 - 15 = 
50 - 8 = 
98 - 86 = 
90 - 62 = 
100 - 34 = 
69 - 3 = 
67 - 51 = 
57 - 41 = 
2 - 0 = 
89 - 10 = 
85 - 10 = 
78 - 3 = 
100 - 37 = 
33 - 3 = 
95 - 54 = 
56 - 38 = 
58 - 5 = 
74 - 44 = 
89 - 52 = 
90 - 27 = 
63 - 42 = 
72 - 10 = 
38 - 4 = 
81 - 78 = 
21 - 1 = 
79 - 17 = 
94 - 13 = 
86 - 46 = 
97 - 77 = 
72 - 62 = 
95 - 71 = 
71 - 23 = 
59 - 10 = 
41 - 41 = 
74 - 41 = 
86 - 17 = 
