41 + 36 = 
11 + 36 = 
39 + 26 = 
81 + 6 = 
56 + 31 = 
44 + 33 = 
37 + 29 = 
54 + 11 = 
19 + 14 = 
31 + 50 = 
45 + 24 = 
18 + 77 = 
3 + 21 = 
3 + 34 = 
47 + 2 = 
45 + 1 = 
76 + 24 = 
60 + 2 = 
21 + 54 = 
0 + 24 = 
12 + 7 = 
39 + 48 = 
1 + 72 = 
85 + 4 = 
22 + 15 = 
12 + 52 = 
16 + 71 = 
75 + 1 = 
41 + 55 = 
26 + 73 = 
44 + 16 = 
38 + 36 = 
17 + 5 = 
37 + 3 = 
4 + 85 = 
14 + 81 = 
16 + 5 = 
13 + 2 = 
55 + 38 = 
8 + 4 = 
21 + 62 = 
6 + 31 = 
50 + 23 = 
9 + 20 = 
4 + 51 = 
23 + 15 = 
12 + 74 = 
9 + 49 = 
10 + 82 = 
38 + 12 = 
24 + 29 = 
15 + 43 = 
59 + 30 = 
31 + 51 = 
6 + 94 = 
5 + 90 = 
78 + 1 = 
5 + 50 = 
48 + 16 = 
3 + 22 = 
7 + 55 = 
5 + 7 = 
16 + 58 = 
2 + 7 = 
3 + 34 = 
29 + 65 = 
11 + 70 = 
45 + 5 = 
33 + 30 = 
71 + 27 = 
