21 + 51 = 
10 + 57 = 
30 + 37 = 
38 + 58 = 
41 + 33 = 
19 + 60 = 
37 + 29 = 
4 + 70 = 
4 + 35 = 
39 + 37 = 
39 + 1 = 
63 + 27 = 
10 + 61 = 
26 + 5 = 
46 + 53 = 
4 + 23 = 
50 + 47 = 
17 + 22 = 
9 + 81 = 
23 + 72 = 
67 + 33 = 
43 + 22 = 
62 + 37 = 
64 + 6 = 
42 + 34 = 
9 + 89 = 
29 + 36 = 
0 + 61 = 
29 + 33 = 
35 + 22 = 
1 + 69 = 
34 + 41 = 
34 + 24 = 
52 + 21 = 
23 + 45 = 
47 + 37 = 
11 + 2 = 
20 + 41 = 
46 + 44 = 
5 + 82 = 
55 + 18 = 
57 + 7 = 
8 + 18 = 
31 + 63 = 
68 + 26 = 
14 + 11 = 
18 + 61 = 
8 + 50 = 
41 + 46 = 
37 + 33 = 
14 + 51 = 
9 + 81 = 
19 + 7 = 
4 + 20 = 
22 + 48 = 
93 + 3 = 
10 + 85 = 
54 + 2 = 
44 + 27 = 
42 + 32 = 
30 + 12 = 
18 + 65 = 
31 + 19 = 
19 + 1 = 
53 + 38 = 
17 + 73 = 
29 + 61 = 
34 + 28 = 
63 + 23 = 
13 + 44 = 
82 + 13 = 
89 + 7 = 
5 + 59 = 
53 + 41 = 
5 + 60 = 
45 + 29 = 
24 + 76 = 
35 + 42 = 
50 + 18 = 
26 + 73 = 
