11 - 3 = 
28 - 2 = 
79 - 17 = 
68 - 34 = 
88 - 4 = 
73 - 13 = 
94 - 31 = 
42 - 22 = 
85 - 45 = 
82 - 37 = 
93 - 4 = 
29 - 3 = 
69 - 13 = 
24 - 1 = 
70 - 39 = 
76 - 63 = 
87 - 50 = 
53 - 33 = 
57 - 37 = 
90 - 54 = 
36 - 20 = 
75 - 21 = 
63 - 35 = 
37 - 11 = 
38 - 36 = 
81 - 34 = 
44 - 40 = 
43 - 30 = 
74 - 23 = 
30 - 9 = 
77 - 72 = 
87 - 47 = 
19 - 16 = 
56 - 45 = 
95 - 82 = 
69 - 38 = 
69 - 56 = 
96 - 23 = 
97 - 54 = 
98 - 70 = 
83 - 2 = 
28 - 16 = 
65 - 30 = 
73 - 16 = 
72 - 5 = 
29 - 2 = 
64 - 7 = 
56 - 12 = 
70 - 1 = 
71 - 54 = 
76 - 39 = 
96 - 29 = 
57 - 21 = 
85 - 50 = 
72 - 61 = 
79 - 65 = 
39 - 11 = 
61 - 12 = 
71 - 49 = 
40 - 18 = 
92 - 51 = 
87 - 52 = 
58 - 18 = 
43 - 18 = 
30 - 8 = 
50 - 16 = 
58 - 6 = 
67 - 36 = 
94 - 83 = 
46 - 24 = 
