90 - 80 = 
55 - 54 = 
62 - 13 = 
47 - 11 = 
46 - 38 = 
72 - 39 = 
10 - 5 = 
49 - 25 = 
50 - 23 = 
58 - 18 = 
47 - 27 = 
97 - 95 = 
82 - 55 = 
72 - 26 = 
89 - 48 = 
75 - 49 = 
55 - 43 = 
100 - 57 = 
77 - 30 = 
64 - 20 = 
61 - 34 = 
89 - 69 = 
73 - 66 = 
76 - 6 = 
23 - 19 = 
84 - 30 = 
93 - 31 = 
30 - 7 = 
54 - 36 = 
68 - 40 = 
99 - 22 = 
19 - 2 = 
68 - 2 = 
98 - 44 = 
52 - 6 = 
34 - 26 = 
95 - 72 = 
72 - 17 = 
79 - 78 = 
85 - 30 = 
91 - 10 = 
34 - 14 = 
74 - 71 = 
45 - 22 = 
51 - 1 = 
54 - 1 = 
73 - 57 = 
97 - 63 = 
15 - 0 = 
59 - 44 = 
67 - 44 = 
30 - 12 = 
89 - 63 = 
33 - 19 = 
45 - 30 = 
34 - 14 = 
90 - 7 = 
89 - 74 = 
64 - 26 = 
62 - 40 = 
