48 + 6 = 
33 + 6 = 
19 + 75 = 
41 + 46 = 
9 + 15 = 
58 + 31 = 
53 + 12 = 
17 + 65 = 
69 + 25 = 
75 + 12 = 
54 + 1 = 
41 + 34 = 
40 + 11 = 
39 + 34 = 
3 + 44 = 
32 + 60 = 
31 + 66 = 
19 + 48 = 
62 + 15 = 
18 + 39 = 
46 + 29 = 
4 + 74 = 
80 + 4 = 
57 + 27 = 
65 + 21 = 
18 + 67 = 
32 + 65 = 
7 + 29 = 
27 + 52 = 
32 + 49 = 
70 + 25 = 
67 + 26 = 
29 + 33 = 
72 + 22 = 
56 + 43 = 
21 + 18 = 
1 + 62 = 
9 + 50 = 
17 + 58 = 
16 + 2 = 
34 + 3 = 
14 + 62 = 
24 + 44 = 
11 + 20 = 
11 + 85 = 
14 + 37 = 
21 + 3 = 
82 + 5 = 
14 + 7 = 
2 + 37 = 
65 + 7 = 
16 + 57 = 
16 + 41 = 
9 + 23 = 
35 + 49 = 
23 + 38 = 
37 + 34 = 
26 + 0 = 
2 + 70 = 
3 + 14 = 
