97 - 67 = 
50 - 14 = 
74 - 62 = 
48 - 6 = 
64 - 1 = 
71 - 11 = 
12 - 1 = 
41 - 20 = 
80 - 76 = 
26 - 4 = 
41 - 23 = 
89 - 79 = 
85 - 45 = 
57 - 45 = 
63 - 23 = 
99 - 6 = 
98 - 72 = 
71 - 16 = 
57 - 32 = 
85 - 26 = 
80 - 61 = 
56 - 35 = 
57 - 39 = 
64 - 39 = 
45 - 15 = 
90 - 36 = 
50 - 15 = 
96 - 15 = 
57 - 51 = 
11 - 3 = 
81 - 44 = 
95 - 35 = 
88 - 77 = 
100 - 4 = 
52 - 16 = 
71 - 40 = 
95 - 5 = 
65 - 61 = 
64 - 25 = 
49 - 26 = 
35 - 3 = 
93 - 65 = 
51 - 19 = 
86 - 4 = 
79 - 47 = 
88 - 36 = 
95 - 11 = 
38 - 3 = 
38 - 2 = 
53 - 49 = 
86 - 74 = 
74 - 43 = 
98 - 30 = 
45 - 18 = 
13 - 13 = 
52 - 48 = 
47 - 19 = 
95 - 24 = 
81 - 44 = 
90 - 53 = 
