10 + 28 = 
89 + 11 = 
10 + 38 = 
59 + 39 = 
40 + 35 = 
96 + 2 = 
8 + 50 = 
3 + 53 = 
56 + 10 = 
79 + 13 = 
21 + 26 = 
79 + 20 = 
23 + 64 = 
56 + 25 = 
40 + 25 = 
89 + 1 = 
87 + 12 = 
36 + 7 = 
58 + 21 = 
36 + 51 = 
44 + 27 = 
32 + 1 = 
8 + 88 = 
2 + 1 = 
6 + 80 = 
1 + 44 = 
13 + 7 = 
10 + 75 = 
79 + 13 = 
77 + 22 = 
22 + 49 = 
20 + 72 = 
42 + 1 = 
24 + 72 = 
15 + 65 = 
7 + 79 = 
60 + 31 = 
10 + 14 = 
20 + 28 = 
68 + 32 = 
18 + 22 = 
75 + 18 = 
1 + 42 = 
16 + 11 = 
79 + 6 = 
30 + 16 = 
46 + 28 = 
53 + 44 = 
21 + 41 = 
22 + 78 = 
