29 - 8 = 
22 - 2 = 
88 - 87 = 
31 - 6 = 
97 - 51 = 
91 - 7 = 
22 - 19 = 
45 - 18 = 
84 - 81 = 
75 - 8 = 
50 - 34 = 
58 - 9 = 
68 - 28 = 
91 - 48 = 
27 - 2 = 
61 - 17 = 
43 - 15 = 
88 - 15 = 
83 - 21 = 
81 - 52 = 
79 - 59 = 
56 - 5 = 
21 - 19 = 
72 - 45 = 
45 - 42 = 
64 - 64 = 
61 - 61 = 
64 - 6 = 
17 - 15 = 
52 - 34 = 
75 - 29 = 
99 - 41 = 
74 - 42 = 
66 - 28 = 
85 - 5 = 
37 - 1 = 
96 - 37 = 
96 - 15 = 
97 - 37 = 
92 - 61 = 
52 - 52 = 
48 - 21 = 
64 - 55 = 
93 - 18 = 
97 - 68 = 
22 - 0 = 
8 - 4 = 
87 - 39 = 
69 - 41 = 
56 - 10 = 
80 - 29 = 
25 - 13 = 
53 - 20 = 
94 - 40 = 
59 - 7 = 
41 - 1 = 
99 - 57 = 
88 - 46 = 
80 - 18 = 
60 - 19 = 
81 - 79 = 
86 - 37 = 
49 - 47 = 
60 - 1 = 
90 - 60 = 
99 - 20 = 
67 - 46 = 
96 - 84 = 
93 - 81 = 
100 - 52 = 
65 - 34 = 
19 - 17 = 
99 - 2 = 
70 - 59 = 
56 - 1 = 
18 - 7 = 
49 - 2 = 
88 - 18 = 
35 - 12 = 
64 - 46 = 
