23 - 15 = 
82 - 58 = 
90 - 46 = 
23 - 11 = 
82 - 65 = 
99 - 28 = 
81 - 76 = 
83 - 33 = 
74 - 70 = 
68 - 17 = 
30 - 6 = 
93 - 75 = 
47 - 1 = 
70 - 39 = 
100 - 59 = 
97 - 39 = 
70 - 3 = 
85 - 5 = 
32 - 1 = 
62 - 31 = 
73 - 71 = 
73 - 47 = 
51 - 36 = 
71 - 32 = 
93 - 50 = 
91 - 25 = 
29 - 18 = 
62 - 9 = 
95 - 83 = 
81 - 59 = 
34 - 5 = 
81 - 61 = 
82 - 26 = 
93 - 26 = 
92 - 2 = 
95 - 20 = 
84 - 27 = 
35 - 19 = 
81 - 18 = 
42 - 37 = 
51 - 14 = 
50 - 3 = 
69 - 49 = 
56 - 54 = 
45 - 32 = 
69 - 68 = 
48 - 36 = 
93 - 8 = 
57 - 1 = 
12 - 6 = 
41 - 24 = 
47 - 44 = 
91 - 73 = 
85 - 14 = 
85 - 42 = 
80 - 18 = 
84 - 39 = 
90 - 50 = 
26 - 20 = 
92 - 26 = 
71 - 36 = 
81 - 7 = 
57 - 49 = 
69 - 61 = 
11 - 0 = 
41 - 3 = 
92 - 88 = 
68 - 8 = 
71 - 33 = 
11 - 0 = 
