56 - 16 = 
93 - 50 = 
83 - 60 = 
78 - 51 = 
66 - 27 = 
48 - 6 = 
79 - 45 = 
89 - 24 = 
98 - 16 = 
16 - 2 = 
89 - 7 = 
71 - 6 = 
73 - 63 = 
60 - 38 = 
87 - 43 = 
36 - 34 = 
13 - 6 = 
85 - 23 = 
61 - 13 = 
89 - 86 = 
94 - 59 = 
91 - 72 = 
66 - 45 = 
50 - 47 = 
100 - 65 = 
100 - 4 = 
74 - 18 = 
73 - 68 = 
91 - 6 = 
71 - 0 = 
94 - 91 = 
42 - 14 = 
96 - 60 = 
82 - 40 = 
35 - 33 = 
49 - 38 = 
58 - 11 = 
99 - 69 = 
84 - 35 = 
88 - 10 = 
77 - 11 = 
63 - 2 = 
79 - 58 = 
69 - 34 = 
83 - 37 = 
47 - 47 = 
97 - 57 = 
47 - 47 = 
68 - 66 = 
32 - 15 = 
59 - 21 = 
49 - 25 = 
54 - 28 = 
67 - 57 = 
67 - 65 = 
63 - 25 = 
66 - 45 = 
65 - 9 = 
60 - 53 = 
56 - 55 = 
71 - 1 = 
73 - 11 = 
95 - 77 = 
98 - 49 = 
70 - 25 = 
46 - 9 = 
31 - 16 = 
80 - 52 = 
53 - 43 = 
75 - 31 = 
56 - 17 = 
31 - 7 = 
100 - 2 = 
73 - 17 = 
51 - 7 = 
99 - 97 = 
37 - 9 = 
61 - 34 = 
79 - 74 = 
91 - 15 = 
77 - 6 = 
56 - 26 = 
70 - 29 = 
38 - 18 = 
81 - 49 = 
70 - 13 = 
37 - 24 = 
94 - 51 = 
82 - 10 = 
85 - 9 = 
67 - 6 = 
20 - 12 = 
69 - 0 = 
94 - 25 = 
96 - 30 = 
74 - 33 = 
56 - 8 = 
65 - 9 = 
49 - 45 = 
89 - 54 = 
