76 - 69 = 
74 - 17 = 
88 - 66 = 
75 - 64 = 
10 - 4 = 
72 - 67 = 
94 - 86 = 
90 - 77 = 
92 - 68 = 
47 - 4 = 
54 - 54 = 
15 - 11 = 
40 - 20 = 
97 - 40 = 
85 - 16 = 
83 - 5 = 
53 - 21 = 
24 - 14 = 
70 - 31 = 
80 - 46 = 
90 - 74 = 
80 - 67 = 
60 - 12 = 
33 - 23 = 
71 - 6 = 
99 - 61 = 
95 - 52 = 
100 - 16 = 
71 - 27 = 
56 - 15 = 
86 - 2 = 
44 - 23 = 
57 - 32 = 
14 - 9 = 
76 - 8 = 
87 - 45 = 
94 - 81 = 
39 - 19 = 
49 - 22 = 
40 - 31 = 
58 - 29 = 
84 - 71 = 
95 - 85 = 
34 - 8 = 
90 - 77 = 
91 - 69 = 
42 - 5 = 
25 - 13 = 
74 - 67 = 
35 - 14 = 
