1 + 25 = 
54 + 23 = 
9 + 21 = 
26 + 73 = 
6 + 91 = 
11 + 38 = 
89 + 1 = 
11 + 38 = 
37 + 12 = 
60 + 2 = 
25 + 11 = 
70 + 15 = 
23 + 58 = 
2 + 35 = 
19 + 57 = 
3 + 19 = 
59 + 5 = 
1 + 94 = 
35 + 14 = 
63 + 14 = 
6 + 72 = 
46 + 51 = 
60 + 6 = 
47 + 36 = 
35 + 49 = 
3 + 6 = 
7 + 9 = 
60 + 29 = 
5 + 9 = 
3 + 22 = 
62 + 23 = 
7 + 64 = 
5 + 50 = 
90 + 8 = 
35 + 28 = 
57 + 16 = 
30 + 43 = 
11 + 32 = 
0 + 79 = 
41 + 6 = 
19 + 71 = 
49 + 50 = 
2 + 86 = 
15 + 46 = 
24 + 44 = 
43 + 22 = 
46 + 30 = 
70 + 19 = 
8 + 66 = 
36 + 48 = 
52 + 22 = 
13 + 41 = 
9 + 39 = 
0 + 91 = 
8 + 89 = 
15 + 80 = 
22 + 64 = 
22 + 68 = 
14 + 23 = 
63 + 13 = 
74 + 5 = 
37 + 22 = 
80 + 14 = 
55 + 7 = 
29 + 31 = 
53 + 46 = 
31 + 39 = 
55 + 15 = 
4 + 27 = 
13 + 1 = 
21 + 63 = 
47 + 36 = 
0 + 51 = 
49 + 45 = 
71 + 5 = 
23 + 25 = 
29 + 5 = 
38 + 41 = 
36 + 24 = 
4 + 46 = 
