44 + 5 = 
71 + 15 = 
50 + 31 = 
61 + 2 = 
49 + 38 = 
65 + 32 = 
10 + 19 = 
42 + 45 = 
93 + 5 = 
18 + 37 = 
80 + 9 = 
51 + 8 = 
94 + 2 = 
16 + 33 = 
1 + 96 = 
20 + 38 = 
83 + 10 = 
60 + 31 = 
63 + 14 = 
27 + 23 = 
17 + 62 = 
24 + 37 = 
69 + 15 = 
8 + 30 = 
12 + 24 = 
69 + 6 = 
62 + 6 = 
35 + 63 = 
22 + 71 = 
28 + 72 = 
20 + 79 = 
36 + 33 = 
26 + 29 = 
5 + 54 = 
25 + 29 = 
9 + 71 = 
22 + 31 = 
13 + 70 = 
59 + 9 = 
5 + 12 = 
73 + 14 = 
48 + 10 = 
2 + 23 = 
38 + 3 = 
20 + 17 = 
2 + 74 = 
1 + 71 = 
59 + 20 = 
94 + 0 = 
27 + 2 = 
76 + 23 = 
1 + 0 = 
24 + 61 = 
21 + 11 = 
58 + 15 = 
8 + 85 = 
50 + 28 = 
40 + 59 = 
71 + 27 = 
59 + 9 = 
15 + 22 = 
68 + 6 = 
57 + 7 = 
14 + 43 = 
62 + 9 = 
6 + 79 = 
59 + 34 = 
94 + 4 = 
42 + 3 = 
37 + 49 = 
