23 + 4 = 
76 + 14 = 
30 + 19 = 
18 + 14 = 
75 + 20 = 
91 + 0 = 
25 + 68 = 
30 + 56 = 
32 + 26 = 
72 + 2 = 
68 + 15 = 
76 + 4 = 
3 + 83 = 
7 + 87 = 
4 + 7 = 
72 + 17 = 
42 + 55 = 
75 + 18 = 
31 + 6 = 
72 + 13 = 
47 + 41 = 
36 + 63 = 
9 + 55 = 
46 + 46 = 
6 + 74 = 
21 + 74 = 
18 + 71 = 
11 + 31 = 
5 + 37 = 
67 + 12 = 
4 + 61 = 
8 + 80 = 
24 + 63 = 
2 + 14 = 
31 + 58 = 
11 + 9 = 
51 + 23 = 
25 + 54 = 
36 + 63 = 
16 + 76 = 
2 + 50 = 
42 + 41 = 
30 + 18 = 
20 + 23 = 
27 + 12 = 
54 + 30 = 
84 + 16 = 
50 + 1 = 
5 + 34 = 
49 + 6 = 
