12 + 57 = 
43 + 26 = 
9 + 37 = 
45 + 50 = 
71 + 13 = 
55 + 16 = 
42 + 30 = 
9 + 18 = 
52 + 24 = 
60 + 22 = 
3 + 89 = 
55 + 1 = 
20 + 9 = 
15 + 59 = 
27 + 26 = 
42 + 0 = 
32 + 21 = 
13 + 10 = 
39 + 55 = 
33 + 11 = 
47 + 13 = 
0 + 71 = 
2 + 1 = 
56 + 6 = 
56 + 22 = 
78 + 13 = 
26 + 24 = 
44 + 40 = 
46 + 4 = 
11 + 43 = 
18 + 81 = 
2 + 67 = 
29 + 9 = 
50 + 10 = 
28 + 67 = 
11 + 87 = 
4 + 16 = 
32 + 18 = 
79 + 3 = 
49 + 38 = 
9 + 57 = 
14 + 19 = 
5 + 34 = 
42 + 7 = 
11 + 23 = 
53 + 30 = 
3 + 30 = 
24 + 70 = 
1 + 92 = 
5 + 40 = 
2 + 83 = 
60 + 36 = 
24 + 0 = 
17 + 20 = 
37 + 46 = 
71 + 29 = 
93 + 1 = 
17 + 28 = 
10 + 12 = 
53 + 24 = 
7 + 14 = 
18 + 37 = 
16 + 60 = 
33 + 16 = 
15 + 68 = 
40 + 12 = 
22 + 31 = 
55 + 36 = 
5 + 79 = 
55 + 23 = 
22 + 52 = 
0 + 14 = 
73 + 21 = 
28 + 57 = 
22 + 9 = 
6 + 11 = 
80 + 8 = 
70 + 13 = 
6 + 6 = 
11 + 77 = 
