48 + 7 = 
19 + 47 = 
11 + 60 = 
80 + 20 = 
16 + 19 = 
33 + 37 = 
8 + 58 = 
3 + 80 = 
72 + 17 = 
27 + 38 = 
17 + 77 = 
35 + 49 = 
30 + 46 = 
52 + 27 = 
81 + 16 = 
20 + 36 = 
45 + 45 = 
58 + 41 = 
25 + 33 = 
41 + 35 = 
32 + 4 = 
4 + 80 = 
37 + 48 = 
48 + 26 = 
41 + 0 = 
7 + 35 = 
34 + 46 = 
47 + 25 = 
52 + 39 = 
36 + 17 = 
7 + 62 = 
42 + 51 = 
38 + 4 = 
76 + 9 = 
63 + 25 = 
54 + 37 = 
12 + 53 = 
1 + 48 = 
42 + 28 = 
33 + 41 = 
21 + 74 = 
20 + 52 = 
18 + 36 = 
6 + 72 = 
25 + 37 = 
9 + 69 = 
22 + 13 = 
4 + 70 = 
0 + 64 = 
67 + 22 = 
79 + 14 = 
59 + 3 = 
23 + 1 = 
37 + 63 = 
18 + 3 = 
42 + 56 = 
46 + 29 = 
89 + 1 = 
16 + 71 = 
54 + 46 = 
18 + 32 = 
23 + 12 = 
29 + 50 = 
35 + 16 = 
83 + 10 = 
73 + 19 = 
39 + 47 = 
46 + 36 = 
12 + 9 = 
23 + 40 = 
