7 + 90 = 
38 + 57 = 
72 + 22 = 
68 + 14 = 
32 + 13 = 
2 + 96 = 
45 + 48 = 
5 + 69 = 
50 + 2 = 
41 + 8 = 
56 + 7 = 
23 + 70 = 
46 + 18 = 
40 + 53 = 
2 + 46 = 
3 + 40 = 
73 + 10 = 
72 + 15 = 
62 + 12 = 
56 + 38 = 
67 + 16 = 
25 + 14 = 
20 + 40 = 
12 + 54 = 
49 + 36 = 
5 + 22 = 
38 + 58 = 
12 + 72 = 
52 + 23 = 
6 + 17 = 
43 + 30 = 
13 + 80 = 
10 + 75 = 
81 + 1 = 
7 + 56 = 
32 + 11 = 
44 + 44 = 
45 + 16 = 
62 + 11 = 
46 + 19 = 
23 + 65 = 
5 + 30 = 
25 + 36 = 
55 + 12 = 
20 + 38 = 
17 + 32 = 
49 + 20 = 
35 + 62 = 
6 + 81 = 
24 + 41 = 
99 + 0 = 
8 + 1 = 
5 + 28 = 
6 + 15 = 
3 + 7 = 
20 + 0 = 
27 + 31 = 
19 + 63 = 
0 + 32 = 
1 + 60 = 
27 + 35 = 
69 + 1 = 
66 + 4 = 
87 + 5 = 
9 + 68 = 
27 + 39 = 
17 + 31 = 
19 + 56 = 
20 + 55 = 
65 + 3 = 
42 + 51 = 
29 + 55 = 
58 + 2 = 
10 + 76 = 
73 + 21 = 
5 + 43 = 
38 + 42 = 
20 + 72 = 
75 + 1 = 
34 + 4 = 
46 + 33 = 
36 + 2 = 
54 + 32 = 
39 + 61 = 
65 + 5 = 
9 + 26 = 
32 + 1 = 
38 + 2 = 
60 + 26 = 
19 + 74 = 
