36 + 37 = 
20 + 65 = 
3 + 54 = 
32 + 26 = 
24 + 72 = 
27 + 72 = 
30 + 65 = 
26 + 19 = 
17 + 34 = 
71 + 9 = 
60 + 12 = 
48 + 43 = 
40 + 18 = 
16 + 72 = 
70 + 10 = 
24 + 19 = 
34 + 47 = 
19 + 61 = 
32 + 19 = 
16 + 30 = 
26 + 35 = 
12 + 34 = 
52 + 0 = 
41 + 4 = 
3 + 73 = 
14 + 34 = 
19 + 78 = 
2 + 95 = 
21 + 46 = 
12 + 85 = 
48 + 22 = 
28 + 53 = 
59 + 7 = 
13 + 86 = 
33 + 18 = 
26 + 5 = 
15 + 45 = 
8 + 12 = 
47 + 27 = 
20 + 49 = 
28 + 23 = 
51 + 30 = 
54 + 27 = 
16 + 74 = 
43 + 56 = 
10 + 54 = 
42 + 32 = 
60 + 19 = 
0 + 41 = 
10 + 46 = 
56 + 12 = 
42 + 35 = 
57 + 18 = 
73 + 25 = 
55 + 30 = 
8 + 14 = 
32 + 67 = 
0 + 17 = 
53 + 27 = 
17 + 26 = 
62 + 29 = 
34 + 53 = 
34 + 2 = 
6 + 85 = 
2 + 80 = 
42 + 25 = 
2 + 28 = 
18 + 13 = 
9 + 46 = 
32 + 57 = 
45 + 45 = 
99 + 1 = 
44 + 10 = 
76 + 24 = 
57 + 37 = 
53 + 8 = 
0 + 100 = 
7 + 79 = 
15 + 43 = 
9 + 15 = 
