1 + 37 = 
15 + 34 = 
52 + 34 = 
10 + 13 = 
20 + 20 = 
33 + 53 = 
58 + 41 = 
33 + 29 = 
75 + 3 = 
9 + 43 = 
26 + 48 = 
36 + 43 = 
45 + 49 = 
20 + 6 = 
15 + 66 = 
91 + 0 = 
2 + 76 = 
27 + 73 = 
15 + 55 = 
45 + 41 = 
35 + 52 = 
12 + 14 = 
85 + 5 = 
69 + 23 = 
62 + 15 = 
63 + 18 = 
13 + 49 = 
72 + 3 = 
22 + 28 = 
10 + 47 = 
32 + 63 = 
42 + 5 = 
37 + 39 = 
11 + 78 = 
52 + 35 = 
64 + 26 = 
75 + 10 = 
15 + 49 = 
39 + 24 = 
36 + 22 = 
30 + 4 = 
62 + 33 = 
40 + 11 = 
35 + 29 = 
77 + 16 = 
21 + 74 = 
14 + 77 = 
38 + 50 = 
12 + 20 = 
13 + 19 = 
72 + 23 = 
53 + 25 = 
71 + 7 = 
41 + 56 = 
12 + 14 = 
7 + 84 = 
9 + 55 = 
41 + 32 = 
75 + 5 = 
47 + 9 = 
5 + 79 = 
29 + 43 = 
79 + 6 = 
40 + 60 = 
4 + 18 = 
6 + 11 = 
5 + 71 = 
9 + 58 = 
4 + 42 = 
13 + 84 = 
2 + 97 = 
87 + 10 = 
26 + 23 = 
68 + 9 = 
48 + 15 = 
22 + 5 = 
54 + 43 = 
6 + 76 = 
7 + 17 = 
2 + 81 = 
