76 - 22 = 
60 - 13 = 
68 - 6 = 
31 - 18 = 
36 - 23 = 
70 - 37 = 
82 - 12 = 
96 - 49 = 
80 - 5 = 
37 - 23 = 
65 - 11 = 
98 - 35 = 
24 - 11 = 
66 - 10 = 
29 - 5 = 
49 - 36 = 
69 - 32 = 
98 - 65 = 
89 - 81 = 
78 - 60 = 
91 - 13 = 
100 - 82 = 
96 - 15 = 
65 - 44 = 
84 - 8 = 
68 - 41 = 
52 - 39 = 
78 - 64 = 
72 - 19 = 
48 - 6 = 
79 - 45 = 
65 - 36 = 
98 - 21 = 
99 - 24 = 
67 - 4 = 
90 - 31 = 
68 - 4 = 
53 - 21 = 
79 - 4 = 
40 - 8 = 
4 - 3 = 
78 - 42 = 
89 - 82 = 
75 - 65 = 
48 - 42 = 
37 - 2 = 
54 - 5 = 
54 - 10 = 
16 - 12 = 
13 - 5 = 
63 - 2 = 
65 - 37 = 
94 - 66 = 
59 - 2 = 
64 - 58 = 
94 - 48 = 
94 - 38 = 
89 - 75 = 
59 - 55 = 
71 - 58 = 
