92 + 1 = 
27 + 16 = 
15 + 78 = 
78 + 21 = 
25 + 56 = 
23 + 0 = 
64 + 18 = 
67 + 2 = 
39 + 61 = 
11 + 55 = 
25 + 5 = 
18 + 22 = 
20 + 0 = 
33 + 3 = 
26 + 57 = 
62 + 4 = 
14 + 53 = 
85 + 0 = 
57 + 8 = 
0 + 18 = 
0 + 21 = 
36 + 63 = 
8 + 85 = 
99 + 1 = 
73 + 1 = 
31 + 50 = 
26 + 74 = 
12 + 73 = 
0 + 65 = 
18 + 50 = 
12 + 69 = 
3 + 73 = 
68 + 26 = 
10 + 85 = 
23 + 6 = 
74 + 12 = 
10 + 16 = 
100 + 0 = 
1 + 59 = 
7 + 66 = 
14 + 4 = 
26 + 1 = 
13 + 26 = 
19 + 76 = 
13 + 3 = 
4 + 49 = 
69 + 26 = 
25 + 5 = 
74 + 22 = 
13 + 65 = 
43 + 35 = 
43 + 29 = 
47 + 13 = 
46 + 51 = 
28 + 47 = 
42 + 32 = 
16 + 13 = 
36 + 14 = 
11 + 61 = 
24 + 23 = 
77 + 10 = 
54 + 24 = 
8 + 67 = 
10 + 9 = 
38 + 28 = 
33 + 38 = 
19 + 19 = 
3 + 55 = 
9 + 13 = 
14 + 27 = 
23 + 11 = 
25 + 0 = 
50 + 33 = 
29 + 10 = 
35 + 7 = 
22 + 37 = 
25 + 68 = 
27 + 52 = 
60 + 38 = 
16 + 50 = 
34 + 36 = 
48 + 51 = 
19 + 66 = 
0 + 91 = 
18 + 2 = 
30 + 13 = 
33 + 40 = 
55 + 29 = 
63 + 17 = 
43 + 12 = 
