8 + 0 = 
10 + 46 = 
20 + 67 = 
15 + 52 = 
22 + 73 = 
33 + 25 = 
12 + 12 = 
40 + 35 = 
2 + 15 = 
9 + 7 = 
34 + 45 = 
87 + 12 = 
32 + 1 = 
33 + 24 = 
32 + 62 = 
9 + 30 = 
12 + 65 = 
19 + 0 = 
15 + 3 = 
46 + 15 = 
11 + 57 = 
3 + 56 = 
32 + 20 = 
36 + 52 = 
19 + 7 = 
13 + 43 = 
30 + 66 = 
10 + 35 = 
40 + 44 = 
40 + 45 = 
18 + 50 = 
43 + 36 = 
70 + 9 = 
29 + 57 = 
16 + 65 = 
18 + 16 = 
44 + 42 = 
28 + 21 = 
46 + 16 = 
12 + 32 = 
3 + 43 = 
41 + 31 = 
17 + 50 = 
35 + 51 = 
8 + 72 = 
32 + 13 = 
15 + 50 = 
45 + 7 = 
15 + 18 = 
41 + 47 = 
0 + 89 = 
3 + 95 = 
68 + 18 = 
46 + 25 = 
71 + 1 = 
39 + 58 = 
12 + 85 = 
29 + 14 = 
16 + 41 = 
26 + 18 = 
32 + 4 = 
29 + 19 = 
32 + 46 = 
3 + 53 = 
67 + 26 = 
4 + 83 = 
74 + 21 = 
28 + 61 = 
53 + 31 = 
41 + 58 = 
58 + 1 = 
65 + 19 = 
34 + 3 = 
9 + 41 = 
10 + 50 = 
11 + 3 = 
6 + 36 = 
0 + 48 = 
33 + 41 = 
11 + 69 = 
