67 - 34 = 
60 - 11 = 
77 - 35 = 
85 - 64 = 
94 - 23 = 
53 - 25 = 
81 - 70 = 
78 - 13 = 
92 - 68 = 
81 - 79 = 
83 - 71 = 
16 - 2 = 
79 - 58 = 
82 - 51 = 
89 - 24 = 
40 - 24 = 
87 - 11 = 
83 - 10 = 
92 - 56 = 
42 - 7 = 
95 - 15 = 
92 - 36 = 
53 - 21 = 
4 - 1 = 
62 - 31 = 
86 - 67 = 
33 - 33 = 
50 - 15 = 
85 - 81 = 
66 - 33 = 
87 - 57 = 
44 - 42 = 
70 - 15 = 
69 - 59 = 
60 - 48 = 
46 - 5 = 
58 - 39 = 
19 - 3 = 
60 - 43 = 
80 - 38 = 
65 - 56 = 
81 - 53 = 
98 - 52 = 
52 - 8 = 
86 - 42 = 
82 - 20 = 
29 - 14 = 
34 - 10 = 
60 - 7 = 
40 - 6 = 
58 - 33 = 
89 - 23 = 
93 - 84 = 
24 - 22 = 
68 - 10 = 
85 - 31 = 
54 - 46 = 
88 - 67 = 
91 - 54 = 
89 - 29 = 
75 - 28 = 
50 - 7 = 
86 - 51 = 
96 - 2 = 
94 - 49 = 
23 - 7 = 
61 - 34 = 
23 - 22 = 
96 - 49 = 
51 - 2 = 
37 - 18 = 
47 - 19 = 
84 - 64 = 
21 - 0 = 
93 - 12 = 
32 - 29 = 
91 - 14 = 
78 - 74 = 
37 - 15 = 
88 - 79 = 
16 - 2 = 
80 - 65 = 
99 - 79 = 
82 - 29 = 
84 - 22 = 
95 - 37 = 
77 - 46 = 
89 - 87 = 
87 - 86 = 
98 - 10 = 
