2 + 24 = 
58 + 14 = 
46 + 36 = 
23 + 43 = 
21 + 18 = 
1 + 29 = 
40 + 31 = 
10 + 84 = 
40 + 10 = 
28 + 32 = 
70 + 10 = 
67 + 33 = 
12 + 63 = 
23 + 57 = 
34 + 42 = 
10 + 14 = 
38 + 22 = 
41 + 1 = 
76 + 0 = 
12 + 75 = 
29 + 11 = 
37 + 32 = 
10 + 68 = 
30 + 59 = 
73 + 22 = 
18 + 72 = 
11 + 7 = 
45 + 30 = 
9 + 63 = 
40 + 34 = 
47 + 44 = 
49 + 38 = 
3 + 19 = 
24 + 44 = 
25 + 2 = 
96 + 2 = 
41 + 30 = 
2 + 8 = 
27 + 34 = 
37 + 2 = 
46 + 4 = 
78 + 15 = 
48 + 19 = 
30 + 52 = 
88 + 1 = 
8 + 86 = 
88 + 9 = 
35 + 59 = 
60 + 20 = 
24 + 68 = 
7 + 1 = 
3 + 63 = 
0 + 8 = 
49 + 26 = 
67 + 13 = 
7 + 81 = 
18 + 31 = 
6 + 8 = 
22 + 61 = 
16 + 17 = 
