3 + 39 = 
52 + 27 = 
87 + 8 = 
13 + 87 = 
69 + 5 = 
31 + 7 = 
16 + 6 = 
6 + 37 = 
69 + 2 = 
14 + 7 = 
50 + 21 = 
12 + 50 = 
72 + 26 = 
33 + 67 = 
46 + 42 = 
34 + 56 = 
43 + 26 = 
0 + 2 = 
21 + 20 = 
36 + 32 = 
36 + 15 = 
32 + 43 = 
48 + 34 = 
8 + 66 = 
66 + 24 = 
33 + 15 = 
2 + 23 = 
14 + 53 = 
71 + 13 = 
19 + 56 = 
69 + 7 = 
15 + 69 = 
33 + 48 = 
53 + 12 = 
12 + 71 = 
39 + 40 = 
58 + 9 = 
66 + 21 = 
0 + 56 = 
19 + 8 = 
18 + 53 = 
16 + 83 = 
68 + 3 = 
26 + 11 = 
26 + 8 = 
3 + 32 = 
5 + 95 = 
18 + 23 = 
85 + 6 = 
54 + 38 = 
56 + 0 = 
17 + 71 = 
16 + 2 = 
5 + 56 = 
16 + 77 = 
26 + 13 = 
10 + 40 = 
40 + 32 = 
14 + 8 = 
46 + 2 = 
38 + 46 = 
36 + 57 = 
5 + 48 = 
25 + 27 = 
50 + 49 = 
39 + 4 = 
83 + 4 = 
46 + 44 = 
20 + 12 = 
7 + 31 = 
52 + 45 = 
14 + 84 = 
18 + 45 = 
4 + 28 = 
5 + 48 = 
37 + 8 = 
52 + 31 = 
2 + 54 = 
12 + 16 = 
2 + 37 = 
