97 - 14 = 
78 - 74 = 
89 - 11 = 
45 - 18 = 
49 - 17 = 
30 - 24 = 
65 - 43 = 
16 - 14 = 
81 - 65 = 
78 - 21 = 
84 - 48 = 
70 - 41 = 
56 - 19 = 
86 - 45 = 
92 - 15 = 
63 - 22 = 
60 - 32 = 
92 - 24 = 
89 - 27 = 
69 - 41 = 
37 - 8 = 
53 - 42 = 
96 - 68 = 
65 - 25 = 
47 - 42 = 
57 - 42 = 
59 - 48 = 
59 - 57 = 
28 - 14 = 
80 - 53 = 
72 - 28 = 
93 - 28 = 
54 - 14 = 
92 - 43 = 
88 - 8 = 
79 - 6 = 
91 - 74 = 
21 - 18 = 
74 - 34 = 
84 - 45 = 
58 - 2 = 
49 - 28 = 
62 - 22 = 
75 - 62 = 
68 - 55 = 
79 - 8 = 
90 - 39 = 
49 - 16 = 
82 - 66 = 
4 - 3 = 
94 - 80 = 
98 - 29 = 
48 - 5 = 
73 - 42 = 
70 - 65 = 
80 - 38 = 
56 - 15 = 
78 - 63 = 
95 - 50 = 
90 - 1 = 
