90 + 8 = 
60 + 34 = 
46 + 12 = 
0 + 54 = 
90 + 8 = 
77 + 1 = 
10 + 90 = 
50 + 29 = 
64 + 32 = 
3 + 0 = 
42 + 8 = 
36 + 21 = 
84 + 1 = 
37 + 45 = 
27 + 20 = 
55 + 43 = 
91 + 0 = 
14 + 51 = 
28 + 28 = 
60 + 28 = 
2 + 47 = 
47 + 36 = 
67 + 25 = 
22 + 4 = 
52 + 7 = 
43 + 2 = 
14 + 78 = 
37 + 26 = 
37 + 52 = 
21 + 32 = 
41 + 11 = 
50 + 18 = 
2 + 52 = 
19 + 22 = 
8 + 43 = 
3 + 20 = 
70 + 4 = 
20 + 64 = 
53 + 31 = 
49 + 0 = 
63 + 10 = 
24 + 69 = 
29 + 43 = 
28 + 44 = 
46 + 34 = 
10 + 77 = 
15 + 65 = 
35 + 35 = 
10 + 72 = 
17 + 35 = 
41 + 3 = 
82 + 11 = 
9 + 42 = 
20 + 76 = 
43 + 16 = 
34 + 29 = 
5 + 51 = 
2 + 86 = 
24 + 39 = 
78 + 16 = 
1 + 61 = 
86 + 2 = 
46 + 29 = 
36 + 11 = 
16 + 41 = 
38 + 54 = 
5 + 20 = 
39 + 52 = 
8 + 11 = 
1 + 54 = 
37 + 59 = 
74 + 8 = 
32 + 18 = 
57 + 7 = 
24 + 30 = 
24 + 36 = 
2 + 62 = 
39 + 16 = 
21 + 51 = 
3 + 71 = 
