75 - 55 = 
45 - 26 = 
86 - 9 = 
89 - 49 = 
47 - 20 = 
99 - 85 = 
95 - 52 = 
53 - 51 = 
30 - 0 = 
96 - 21 = 
95 - 40 = 
14 - 14 = 
93 - 39 = 
94 - 67 = 
22 - 22 = 
96 - 64 = 
85 - 49 = 
99 - 42 = 
81 - 11 = 
74 - 31 = 
52 - 42 = 
35 - 29 = 
100 - 79 = 
94 - 24 = 
85 - 72 = 
91 - 85 = 
89 - 0 = 
64 - 51 = 
93 - 6 = 
54 - 14 = 
80 - 69 = 
58 - 4 = 
55 - 22 = 
54 - 44 = 
85 - 1 = 
87 - 5 = 
50 - 5 = 
72 - 22 = 
97 - 97 = 
64 - 7 = 
95 - 59 = 
82 - 46 = 
66 - 22 = 
74 - 74 = 
94 - 76 = 
34 - 29 = 
83 - 4 = 
38 - 20 = 
92 - 81 = 
59 - 35 = 
