84 + 6 = 
50 + 11 = 
36 + 51 = 
23 + 18 = 
45 + 15 = 
28 + 26 = 
85 + 1 = 
49 + 45 = 
27 + 6 = 
13 + 23 = 
11 + 0 = 
94 + 6 = 
11 + 56 = 
2 + 78 = 
39 + 37 = 
10 + 31 = 
58 + 18 = 
71 + 22 = 
13 + 74 = 
16 + 64 = 
33 + 1 = 
13 + 87 = 
10 + 8 = 
49 + 24 = 
9 + 18 = 
6 + 31 = 
1 + 19 = 
39 + 33 = 
31 + 14 = 
14 + 36 = 
39 + 50 = 
6 + 35 = 
30 + 63 = 
0 + 90 = 
38 + 33 = 
33 + 3 = 
49 + 28 = 
10 + 89 = 
17 + 6 = 
29 + 49 = 
33 + 11 = 
22 + 27 = 
66 + 17 = 
58 + 28 = 
29 + 40 = 
49 + 16 = 
26 + 49 = 
35 + 10 = 
47 + 32 = 
53 + 43 = 
23 + 48 = 
4 + 77 = 
7 + 2 = 
18 + 45 = 
17 + 58 = 
11 + 22 = 
26 + 54 = 
38 + 3 = 
18 + 57 = 
17 + 17 = 
31 + 15 = 
11 + 9 = 
67 + 26 = 
16 + 71 = 
43 + 35 = 
51 + 27 = 
17 + 32 = 
37 + 1 = 
25 + 25 = 
43 + 35 = 
