98 - 80 = 
85 - 69 = 
88 - 71 = 
55 - 35 = 
79 - 55 = 
80 - 38 = 
68 - 17 = 
16 - 0 = 
68 - 18 = 
32 - 22 = 
61 - 1 = 
42 - 11 = 
98 - 12 = 
83 - 27 = 
53 - 51 = 
89 - 80 = 
67 - 28 = 
96 - 79 = 
77 - 36 = 
92 - 51 = 
83 - 61 = 
60 - 42 = 
79 - 5 = 
42 - 32 = 
58 - 40 = 
95 - 70 = 
34 - 10 = 
29 - 11 = 
74 - 47 = 
93 - 55 = 
61 - 31 = 
89 - 68 = 
79 - 5 = 
66 - 29 = 
62 - 21 = 
94 - 55 = 
52 - 50 = 
67 - 30 = 
99 - 79 = 
78 - 60 = 
99 - 14 = 
70 - 5 = 
70 - 35 = 
85 - 7 = 
62 - 41 = 
65 - 0 = 
58 - 2 = 
45 - 8 = 
58 - 56 = 
82 - 27 = 
63 - 63 = 
19 - 14 = 
59 - 19 = 
33 - 28 = 
95 - 92 = 
47 - 20 = 
11 - 5 = 
41 - 1 = 
27 - 23 = 
97 - 3 = 
