1 + 68 = 
21 + 41 = 
5 + 69 = 
23 + 45 = 
42 + 51 = 
9 + 28 = 
4 + 81 = 
0 + 17 = 
11 + 85 = 
57 + 2 = 
40 + 40 = 
6 + 47 = 
55 + 33 = 
30 + 23 = 
33 + 32 = 
77 + 5 = 
4 + 67 = 
5 + 20 = 
24 + 15 = 
37 + 30 = 
15 + 52 = 
11 + 32 = 
21 + 36 = 
37 + 29 = 
17 + 18 = 
14 + 25 = 
50 + 19 = 
18 + 45 = 
35 + 8 = 
6 + 56 = 
69 + 11 = 
87 + 2 = 
22 + 11 = 
61 + 18 = 
9 + 0 = 
61 + 37 = 
8 + 29 = 
20 + 38 = 
34 + 23 = 
96 + 3 = 
71 + 21 = 
9 + 29 = 
66 + 34 = 
8 + 84 = 
59 + 23 = 
0 + 40 = 
35 + 13 = 
15 + 44 = 
38 + 44 = 
6 + 26 = 
95 + 0 = 
69 + 19 = 
7 + 81 = 
64 + 19 = 
96 + 2 = 
78 + 13 = 
28 + 0 = 
54 + 45 = 
73 + 5 = 
63 + 5 = 
