4 + 34 = 
18 + 50 = 
48 + 50 = 
50 + 26 = 
27 + 56 = 
33 + 57 = 
8 + 9 = 
30 + 46 = 
62 + 6 = 
14 + 47 = 
26 + 5 = 
32 + 39 = 
54 + 35 = 
62 + 0 = 
13 + 32 = 
0 + 53 = 
70 + 18 = 
50 + 3 = 
8 + 90 = 
35 + 48 = 
28 + 69 = 
8 + 79 = 
36 + 64 = 
17 + 24 = 
54 + 21 = 
38 + 53 = 
39 + 50 = 
86 + 4 = 
49 + 17 = 
4 + 83 = 
36 + 52 = 
79 + 20 = 
46 + 31 = 
35 + 4 = 
28 + 46 = 
42 + 21 = 
34 + 18 = 
33 + 8 = 
74 + 5 = 
42 + 17 = 
51 + 14 = 
5 + 79 = 
23 + 24 = 
76 + 14 = 
29 + 67 = 
45 + 10 = 
10 + 56 = 
27 + 72 = 
53 + 24 = 
95 + 4 = 
16 + 84 = 
13 + 57 = 
1 + 99 = 
81 + 4 = 
80 + 18 = 
47 + 21 = 
51 + 3 = 
41 + 50 = 
29 + 15 = 
39 + 38 = 
