8 + 82 = 
36 + 38 = 
25 + 25 = 
6 + 23 = 
45 + 22 = 
52 + 46 = 
11 + 45 = 
30 + 58 = 
59 + 22 = 
80 + 9 = 
42 + 49 = 
26 + 39 = 
12 + 59 = 
2 + 11 = 
69 + 23 = 
76 + 18 = 
28 + 63 = 
64 + 1 = 
52 + 38 = 
11 + 0 = 
6 + 37 = 
11 + 30 = 
29 + 66 = 
8 + 67 = 
11 + 87 = 
33 + 8 = 
44 + 50 = 
19 + 27 = 
22 + 60 = 
5 + 62 = 
66 + 21 = 
9 + 62 = 
81 + 12 = 
54 + 4 = 
36 + 46 = 
26 + 6 = 
11 + 24 = 
82 + 9 = 
68 + 1 = 
15 + 47 = 
10 + 64 = 
17 + 5 = 
34 + 32 = 
39 + 59 = 
10 + 11 = 
19 + 23 = 
62 + 7 = 
48 + 8 = 
31 + 52 = 
21 + 56 = 
10 + 47 = 
5 + 72 = 
17 + 80 = 
58 + 12 = 
13 + 6 = 
74 + 9 = 
13 + 78 = 
63 + 31 = 
37 + 34 = 
68 + 15 = 
36 + 54 = 
35 + 32 = 
0 + 16 = 
16 + 63 = 
23 + 29 = 
18 + 20 = 
7 + 26 = 
95 + 2 = 
63 + 32 = 
4 + 38 = 
60 + 22 = 
15 + 34 = 
15 + 37 = 
80 + 14 = 
18 + 27 = 
55 + 16 = 
10 + 9 = 
57 + 12 = 
42 + 31 = 
16 + 35 = 
