24 + 34 = 
72 + 12 = 
20 + 32 = 
38 + 30 = 
28 + 24 = 
35 + 52 = 
64 + 11 = 
54 + 7 = 
44 + 7 = 
19 + 69 = 
26 + 51 = 
30 + 22 = 
25 + 9 = 
11 + 73 = 
6 + 24 = 
0 + 28 = 
46 + 23 = 
85 + 2 = 
16 + 42 = 
38 + 36 = 
32 + 59 = 
9 + 51 = 
45 + 20 = 
28 + 21 = 
6 + 22 = 
45 + 53 = 
64 + 10 = 
96 + 3 = 
86 + 4 = 
29 + 7 = 
16 + 43 = 
18 + 36 = 
51 + 35 = 
80 + 1 = 
58 + 33 = 
13 + 3 = 
71 + 27 = 
14 + 13 = 
88 + 10 = 
80 + 7 = 
7 + 24 = 
8 + 9 = 
4 + 68 = 
76 + 7 = 
26 + 38 = 
36 + 33 = 
1 + 62 = 
37 + 59 = 
8 + 84 = 
30 + 17 = 
41 + 45 = 
13 + 87 = 
48 + 10 = 
58 + 35 = 
27 + 11 = 
32 + 65 = 
69 + 4 = 
1 + 11 = 
63 + 5 = 
17 + 4 = 
11 + 88 = 
61 + 22 = 
4 + 9 = 
19 + 5 = 
29 + 31 = 
57 + 14 = 
4 + 5 = 
12 + 2 = 
31 + 44 = 
31 + 43 = 
5 + 46 = 
29 + 55 = 
26 + 29 = 
5 + 52 = 
49 + 32 = 
4 + 10 = 
2 + 37 = 
49 + 10 = 
19 + 68 = 
91 + 7 = 
35 + 8 = 
62 + 30 = 
20 + 6 = 
1 + 66 = 
13 + 51 = 
15 + 27 = 
63 + 21 = 
55 + 40 = 
33 + 55 = 
9 + 21 = 
