84 - 0 = 
59 - 41 = 
85 - 29 = 
36 - 32 = 
100 - 22 = 
100 - 25 = 
73 - 66 = 
69 - 40 = 
75 - 1 = 
54 - 33 = 
89 - 21 = 
84 - 66 = 
68 - 56 = 
46 - 37 = 
44 - 9 = 
69 - 57 = 
34 - 18 = 
47 - 35 = 
35 - 34 = 
42 - 25 = 
66 - 51 = 
86 - 66 = 
96 - 10 = 
99 - 6 = 
80 - 16 = 
45 - 16 = 
94 - 72 = 
53 - 9 = 
70 - 46 = 
59 - 43 = 
91 - 34 = 
75 - 16 = 
54 - 22 = 
30 - 2 = 
66 - 8 = 
95 - 13 = 
98 - 16 = 
78 - 73 = 
69 - 18 = 
81 - 24 = 
99 - 26 = 
43 - 22 = 
98 - 59 = 
74 - 0 = 
89 - 73 = 
90 - 80 = 
99 - 51 = 
99 - 60 = 
57 - 24 = 
78 - 34 = 
