10 + 4 = 
83 + 14 = 
2 + 64 = 
1 + 42 = 
32 + 7 = 
5 + 21 = 
10 + 11 = 
47 + 12 = 
1 + 79 = 
38 + 46 = 
29 + 59 = 
74 + 23 = 
45 + 51 = 
29 + 37 = 
11 + 49 = 
48 + 22 = 
31 + 26 = 
56 + 28 = 
41 + 29 = 
15 + 85 = 
2 + 63 = 
37 + 33 = 
32 + 67 = 
32 + 9 = 
25 + 71 = 
61 + 10 = 
52 + 44 = 
57 + 29 = 
17 + 21 = 
67 + 29 = 
27 + 20 = 
10 + 0 = 
9 + 82 = 
54 + 29 = 
15 + 39 = 
10 + 28 = 
72 + 28 = 
47 + 8 = 
58 + 21 = 
22 + 0 = 
0 + 18 = 
1 + 43 = 
87 + 3 = 
15 + 76 = 
19 + 25 = 
56 + 0 = 
23 + 21 = 
13 + 72 = 
0 + 80 = 
57 + 35 = 
41 + 51 = 
49 + 17 = 
15 + 57 = 
11 + 26 = 
79 + 20 = 
39 + 5 = 
8 + 79 = 
10 + 49 = 
33 + 18 = 
20 + 8 = 
