35 + 2 = 
70 + 26 = 
66 + 4 = 
66 + 20 = 
3 + 88 = 
42 + 40 = 
62 + 12 = 
20 + 79 = 
27 + 65 = 
33 + 9 = 
27 + 66 = 
50 + 46 = 
37 + 27 = 
41 + 12 = 
24 + 30 = 
41 + 24 = 
9 + 82 = 
32 + 7 = 
37 + 62 = 
5 + 1 = 
18 + 5 = 
31 + 7 = 
24 + 11 = 
23 + 77 = 
15 + 42 = 
19 + 16 = 
71 + 3 = 
9 + 79 = 
34 + 13 = 
8 + 0 = 
38 + 50 = 
34 + 32 = 
5 + 2 = 
7 + 93 = 
31 + 33 = 
22 + 74 = 
89 + 1 = 
29 + 21 = 
43 + 3 = 
29 + 50 = 
7 + 15 = 
27 + 38 = 
69 + 4 = 
89 + 5 = 
8 + 69 = 
38 + 55 = 
40 + 7 = 
7 + 58 = 
57 + 36 = 
21 + 7 = 
52 + 36 = 
38 + 41 = 
24 + 23 = 
10 + 60 = 
55 + 38 = 
18 + 30 = 
29 + 39 = 
22 + 63 = 
6 + 55 = 
19 + 30 = 
75 + 17 = 
66 + 13 = 
75 + 7 = 
35 + 61 = 
52 + 7 = 
29 + 18 = 
49 + 4 = 
14 + 73 = 
21 + 52 = 
55 + 3 = 
18 + 30 = 
15 + 53 = 
47 + 53 = 
0 + 25 = 
92 + 6 = 
42 + 24 = 
42 + 21 = 
3 + 89 = 
46 + 1 = 
53 + 41 = 
2 + 58 = 
34 + 45 = 
50 + 24 = 
17 + 66 = 
2 + 73 = 
3 + 25 = 
20 + 57 = 
16 + 42 = 
43 + 1 = 
32 + 19 = 
