25 + 73 = 
23 + 22 = 
54 + 38 = 
8 + 35 = 
22 + 72 = 
61 + 19 = 
10 + 19 = 
82 + 10 = 
29 + 22 = 
27 + 15 = 
15 + 61 = 
85 + 7 = 
16 + 36 = 
27 + 63 = 
18 + 63 = 
30 + 9 = 
51 + 23 = 
33 + 19 = 
40 + 10 = 
8 + 22 = 
69 + 28 = 
23 + 8 = 
37 + 14 = 
30 + 59 = 
44 + 7 = 
7 + 36 = 
56 + 38 = 
67 + 17 = 
2 + 84 = 
40 + 6 = 
65 + 27 = 
37 + 4 = 
8 + 17 = 
43 + 9 = 
34 + 30 = 
58 + 0 = 
47 + 24 = 
23 + 30 = 
14 + 27 = 
23 + 9 = 
14 + 8 = 
42 + 26 = 
65 + 11 = 
54 + 43 = 
17 + 29 = 
25 + 17 = 
77 + 18 = 
31 + 7 = 
7 + 22 = 
21 + 61 = 
29 + 41 = 
49 + 41 = 
60 + 18 = 
25 + 60 = 
27 + 47 = 
48 + 18 = 
29 + 62 = 
34 + 55 = 
2 + 72 = 
0 + 76 = 
1 + 59 = 
40 + 32 = 
3 + 51 = 
21 + 57 = 
11 + 0 = 
34 + 14 = 
10 + 47 = 
5 + 36 = 
19 + 14 = 
63 + 33 = 
