68 + 24 = 
34 + 28 = 
4 + 56 = 
1 + 40 = 
24 + 54 = 
1 + 2 = 
47 + 1 = 
20 + 62 = 
42 + 33 = 
68 + 25 = 
1 + 6 = 
40 + 59 = 
40 + 44 = 
11 + 68 = 
25 + 19 = 
5 + 71 = 
7 + 87 = 
29 + 65 = 
46 + 3 = 
6 + 88 = 
70 + 27 = 
79 + 16 = 
33 + 20 = 
12 + 32 = 
63 + 34 = 
21 + 75 = 
34 + 44 = 
40 + 53 = 
89 + 5 = 
72 + 28 = 
33 + 42 = 
37 + 47 = 
6 + 43 = 
9 + 34 = 
58 + 28 = 
6 + 53 = 
57 + 29 = 
54 + 18 = 
11 + 39 = 
17 + 72 = 
96 + 0 = 
34 + 16 = 
2 + 28 = 
8 + 31 = 
57 + 36 = 
59 + 24 = 
32 + 49 = 
89 + 2 = 
43 + 50 = 
24 + 53 = 
76 + 13 = 
73 + 6 = 
31 + 37 = 
60 + 36 = 
47 + 16 = 
36 + 6 = 
10 + 77 = 
10 + 2 = 
79 + 21 = 
63 + 17 = 
45 + 24 = 
15 + 73 = 
83 + 8 = 
29 + 17 = 
23 + 7 = 
48 + 8 = 
6 + 35 = 
54 + 17 = 
22 + 68 = 
42 + 56 = 
