33 + 17 = 
41 + 31 = 
28 + 27 = 
17 + 79 = 
44 + 54 = 
48 + 38 = 
4 + 54 = 
52 + 7 = 
1 + 97 = 
5 + 44 = 
26 + 22 = 
34 + 52 = 
62 + 33 = 
97 + 2 = 
24 + 28 = 
80 + 12 = 
62 + 35 = 
11 + 12 = 
60 + 29 = 
27 + 23 = 
66 + 31 = 
44 + 49 = 
9 + 18 = 
11 + 41 = 
20 + 20 = 
25 + 28 = 
87 + 2 = 
11 + 49 = 
91 + 7 = 
40 + 60 = 
35 + 18 = 
25 + 67 = 
62 + 15 = 
5 + 49 = 
27 + 69 = 
45 + 46 = 
32 + 27 = 
61 + 38 = 
63 + 37 = 
7 + 80 = 
13 + 54 = 
18 + 8 = 
11 + 78 = 
84 + 3 = 
45 + 44 = 
13 + 36 = 
7 + 33 = 
32 + 60 = 
69 + 21 = 
59 + 37 = 
