55 - 30 = 
11 - 3 = 
74 - 37 = 
21 - 9 = 
98 - 48 = 
79 - 76 = 
42 - 15 = 
73 - 4 = 
36 - 22 = 
100 - 86 = 
99 - 54 = 
97 - 60 = 
92 - 44 = 
68 - 47 = 
89 - 34 = 
72 - 71 = 
35 - 22 = 
16 - 14 = 
88 - 69 = 
72 - 31 = 
91 - 88 = 
70 - 43 = 
88 - 40 = 
75 - 29 = 
97 - 19 = 
67 - 46 = 
91 - 78 = 
97 - 36 = 
90 - 30 = 
49 - 41 = 
19 - 6 = 
63 - 57 = 
45 - 37 = 
85 - 6 = 
45 - 4 = 
97 - 75 = 
57 - 56 = 
27 - 9 = 
80 - 5 = 
50 - 28 = 
23 - 5 = 
20 - 0 = 
58 - 5 = 
95 - 34 = 
45 - 39 = 
35 - 24 = 
72 - 28 = 
63 - 17 = 
15 - 15 = 
84 - 25 = 
41 - 32 = 
64 - 16 = 
9 - 7 = 
76 - 24 = 
48 - 32 = 
92 - 52 = 
100 - 53 = 
47 - 19 = 
96 - 95 = 
73 - 23 = 
88 - 88 = 
64 - 9 = 
16 - 13 = 
71 - 65 = 
86 - 69 = 
64 - 12 = 
85 - 39 = 
89 - 79 = 
99 - 38 = 
65 - 9 = 
59 - 28 = 
91 - 32 = 
73 - 28 = 
25 - 21 = 
38 - 16 = 
59 - 55 = 
32 - 1 = 
78 - 33 = 
79 - 54 = 
66 - 50 = 
84 - 32 = 
81 - 22 = 
80 - 6 = 
53 - 22 = 
48 - 20 = 
48 - 6 = 
56 - 15 = 
99 - 77 = 
98 - 53 = 
39 - 14 = 
21 - 10 = 
26 - 9 = 
96 - 74 = 
54 - 43 = 
96 - 29 = 
41 - 24 = 
88 - 9 = 
99 - 12 = 
32 - 14 = 
55 - 9 = 
