62 - 7 = 
29 - 7 = 
46 - 41 = 
46 - 38 = 
21 - 12 = 
56 - 36 = 
57 - 44 = 
6 - 0 = 
94 - 32 = 
92 - 79 = 
46 - 22 = 
40 - 33 = 
64 - 49 = 
26 - 25 = 
53 - 1 = 
21 - 6 = 
52 - 37 = 
56 - 43 = 
6 - 1 = 
66 - 63 = 
48 - 38 = 
96 - 83 = 
69 - 39 = 
43 - 3 = 
91 - 14 = 
100 - 22 = 
38 - 3 = 
87 - 15 = 
88 - 75 = 
66 - 1 = 
100 - 50 = 
64 - 31 = 
83 - 43 = 
48 - 22 = 
80 - 20 = 
12 - 4 = 
100 - 48 = 
86 - 64 = 
46 - 21 = 
47 - 7 = 
44 - 37 = 
21 - 8 = 
45 - 34 = 
90 - 59 = 
32 - 0 = 
19 - 17 = 
95 - 93 = 
34 - 8 = 
65 - 41 = 
20 - 8 = 
16 - 11 = 
30 - 9 = 
75 - 5 = 
67 - 59 = 
81 - 71 = 
84 - 64 = 
100 - 95 = 
93 - 3 = 
70 - 13 = 
94 - 11 = 
