11 + 62 = 
42 + 43 = 
0 + 34 = 
16 + 53 = 
8 + 33 = 
93 + 3 = 
17 + 40 = 
55 + 7 = 
63 + 29 = 
23 + 23 = 
66 + 4 = 
52 + 21 = 
7 + 22 = 
33 + 29 = 
40 + 36 = 
39 + 58 = 
33 + 5 = 
12 + 26 = 
27 + 50 = 
30 + 44 = 
23 + 20 = 
17 + 39 = 
35 + 36 = 
41 + 6 = 
72 + 24 = 
89 + 11 = 
40 + 40 = 
6 + 12 = 
25 + 37 = 
36 + 39 = 
61 + 0 = 
4 + 9 = 
19 + 38 = 
36 + 45 = 
36 + 37 = 
60 + 26 = 
17 + 27 = 
75 + 6 = 
56 + 23 = 
6 + 83 = 
12 + 5 = 
30 + 41 = 
22 + 7 = 
15 + 21 = 
21 + 70 = 
24 + 2 = 
0 + 99 = 
20 + 43 = 
15 + 64 = 
37 + 38 = 
73 + 21 = 
12 + 81 = 
52 + 26 = 
16 + 46 = 
83 + 4 = 
6 + 37 = 
8 + 6 = 
30 + 20 = 
0 + 38 = 
7 + 59 = 
27 + 19 = 
52 + 36 = 
12 + 58 = 
38 + 9 = 
30 + 35 = 
29 + 26 = 
58 + 41 = 
13 + 44 = 
51 + 31 = 
4 + 67 = 
24 + 25 = 
83 + 14 = 
2 + 9 = 
46 + 30 = 
39 + 4 = 
19 + 8 = 
34 + 65 = 
81 + 13 = 
39 + 47 = 
20 + 32 = 
4 + 43 = 
50 + 19 = 
19 + 67 = 
55 + 8 = 
94 + 3 = 
47 + 5 = 
23 + 32 = 
21 + 74 = 
4 + 35 = 
49 + 24 = 
