24 + 27 = 
3 + 74 = 
29 + 55 = 
47 + 7 = 
72 + 7 = 
8 + 40 = 
9 + 56 = 
34 + 6 = 
15 + 30 = 
3 + 26 = 
8 + 74 = 
3 + 64 = 
37 + 10 = 
38 + 36 = 
6 + 20 = 
37 + 21 = 
11 + 61 = 
61 + 30 = 
24 + 8 = 
32 + 32 = 
24 + 72 = 
11 + 15 = 
29 + 48 = 
64 + 26 = 
3 + 9 = 
17 + 18 = 
26 + 55 = 
64 + 31 = 
41 + 54 = 
5 + 94 = 
23 + 16 = 
36 + 2 = 
35 + 1 = 
39 + 36 = 
18 + 40 = 
15 + 22 = 
41 + 17 = 
2 + 71 = 
78 + 18 = 
83 + 7 = 
49 + 11 = 
28 + 60 = 
43 + 9 = 
51 + 39 = 
31 + 39 = 
8 + 46 = 
12 + 56 = 
13 + 64 = 
45 + 19 = 
28 + 15 = 
69 + 20 = 
10 + 67 = 
6 + 5 = 
27 + 3 = 
10 + 12 = 
50 + 17 = 
12 + 30 = 
26 + 39 = 
21 + 19 = 
55 + 2 = 
40 + 40 = 
85 + 6 = 
8 + 3 = 
26 + 30 = 
42 + 57 = 
10 + 79 = 
35 + 32 = 
0 + 77 = 
13 + 74 = 
24 + 52 = 
24 + 48 = 
0 + 72 = 
1 + 55 = 
0 + 83 = 
67 + 8 = 
22 + 28 = 
24 + 69 = 
47 + 30 = 
48 + 4 = 
27 + 39 = 
86 + 0 = 
4 + 59 = 
16 + 54 = 
44 + 3 = 
50 + 16 = 
94 + 4 = 
24 + 30 = 
45 + 32 = 
4 + 46 = 
34 + 6 = 
