39 + 35 = 
15 + 22 = 
11 + 66 = 
74 + 20 = 
38 + 56 = 
60 + 32 = 
7 + 75 = 
59 + 41 = 
41 + 26 = 
89 + 11 = 
42 + 17 = 
45 + 20 = 
24 + 47 = 
46 + 17 = 
20 + 24 = 
8 + 29 = 
0 + 24 = 
16 + 79 = 
38 + 21 = 
7 + 86 = 
19 + 39 = 
14 + 28 = 
16 + 52 = 
9 + 75 = 
40 + 59 = 
25 + 40 = 
25 + 57 = 
6 + 22 = 
36 + 0 = 
48 + 39 = 
13 + 57 = 
74 + 26 = 
44 + 6 = 
28 + 6 = 
13 + 66 = 
28 + 16 = 
58 + 37 = 
11 + 44 = 
30 + 33 = 
7 + 32 = 
21 + 48 = 
59 + 41 = 
3 + 4 = 
1 + 50 = 
3 + 45 = 
14 + 43 = 
80 + 16 = 
51 + 31 = 
30 + 7 = 
5 + 89 = 
15 + 29 = 
26 + 74 = 
27 + 37 = 
42 + 56 = 
9 + 24 = 
4 + 48 = 
21 + 36 = 
15 + 1 = 
51 + 3 = 
45 + 28 = 
3 + 95 = 
18 + 26 = 
29 + 70 = 
17 + 40 = 
4 + 11 = 
62 + 27 = 
10 + 55 = 
76 + 12 = 
89 + 10 = 
69 + 26 = 
37 + 35 = 
85 + 14 = 
2 + 8 = 
17 + 59 = 
59 + 11 = 
78 + 17 = 
10 + 84 = 
27 + 39 = 
57 + 42 = 
9 + 68 = 
