97 - 61 = 
62 - 22 = 
62 - 47 = 
94 - 80 = 
81 - 77 = 
63 - 50 = 
85 - 18 = 
75 - 9 = 
68 - 25 = 
7 - 3 = 
72 - 36 = 
92 - 12 = 
92 - 47 = 
98 - 22 = 
76 - 25 = 
43 - 37 = 
53 - 42 = 
94 - 7 = 
98 - 7 = 
69 - 7 = 
36 - 14 = 
91 - 43 = 
65 - 28 = 
58 - 21 = 
77 - 33 = 
64 - 56 = 
60 - 25 = 
64 - 5 = 
44 - 6 = 
7 - 1 = 
92 - 32 = 
61 - 0 = 
53 - 2 = 
3 - 1 = 
71 - 19 = 
81 - 75 = 
71 - 20 = 
99 - 96 = 
28 - 23 = 
43 - 10 = 
55 - 7 = 
100 - 52 = 
100 - 29 = 
100 - 55 = 
66 - 31 = 
69 - 43 = 
57 - 45 = 
94 - 67 = 
95 - 57 = 
51 - 25 = 
83 - 5 = 
64 - 18 = 
22 - 7 = 
90 - 84 = 
89 - 5 = 
42 - 18 = 
44 - 10 = 
46 - 30 = 
63 - 56 = 
23 - 3 = 
