94 - 61 = 
81 - 68 = 
28 - 23 = 
52 - 35 = 
60 - 12 = 
39 - 3 = 
36 - 26 = 
58 - 43 = 
91 - 31 = 
82 - 5 = 
85 - 57 = 
94 - 71 = 
17 - 9 = 
83 - 57 = 
75 - 16 = 
45 - 29 = 
63 - 37 = 
51 - 17 = 
95 - 54 = 
79 - 28 = 
70 - 16 = 
51 - 18 = 
84 - 4 = 
23 - 15 = 
81 - 49 = 
60 - 16 = 
95 - 92 = 
76 - 42 = 
84 - 2 = 
86 - 67 = 
74 - 48 = 
69 - 56 = 
51 - 23 = 
99 - 12 = 
94 - 82 = 
81 - 7 = 
98 - 53 = 
39 - 8 = 
73 - 72 = 
21 - 11 = 
100 - 28 = 
96 - 46 = 
87 - 29 = 
84 - 74 = 
95 - 24 = 
93 - 4 = 
96 - 7 = 
68 - 7 = 
95 - 68 = 
53 - 24 = 
49 - 2 = 
89 - 64 = 
79 - 60 = 
100 - 40 = 
66 - 1 = 
50 - 33 = 
50 - 3 = 
100 - 84 = 
55 - 9 = 
53 - 42 = 
